"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.599134121E1	-1.944456482E-1	1.719923401E-1	9.885293427E0	9.888701462E0
1.600133521E1	-2.598596191E-1	1.643582153E-1	9.914482727E0	9.919249386E0
1.601132921E1	-2.689906311E-1	1.814227295E-1	9.711953888E0	9.717371995E0
1.602132321E1	-2.752775574E-1	1.429527283E-1	9.867031403E0	9.871905688E0
1.603131721E1	-2.647993469E-1	1.103205872E-1	9.982890472E0	9.987011140E0
1.604131121E1	-2.848576355E-1	1.423539734E-1	9.665999451E0	9.671243659E0
1.605130521E1	-2.257305908E-1	1.207987976E-1	9.945617981E0	9.948912688E0
1.606129821E1	-2.177970886E-1	9.056167603E-2	9.829609222E0	9.832438886E0
1.607129221E1	-1.784289551E-1	1.947450256E-1	9.820927277E0	9.824478362E0
1.608128621E1	-1.856140137E-1	1.655557251E-1	9.894125061E0	9.897250729E0
1.609128021E1	-2.278262329E-1	1.633103943E-1	9.965077515E0	9.969019257E0
1.610127421E1	-2.950364685E-1	2.284249878E-1	9.673034821E0	9.680228671E0
1.611126821E1	-3.198847961E-1	1.675016785E-1	9.873318329E0	9.879918923E0
1.612126221E1	-2.909948730E-1	1.118174744E-1	9.938582611E0	9.943470495E0
1.613125621E1	-2.469863892E-1	9.639953613E-2	9.694589996E0	9.698214802E0
1.614125021E1	-2.137554932E-1	8.173004150E-2	9.955198059E0	9.957828057E0
1.615124321E1	-1.942959595E-1	1.187031555E-1	9.787546692E0	9.790194666E0
1.616123721E1	-1.707948303E-1	1.710942078E-1	9.897118835E0	9.900070977E0
1.617123121E1	-2.335144043E-1	1.989363098E-1	9.882599030E0	9.887359011E0
1.618122521E1	-2.372566223E-1	2.276765442E-1	9.764045563E0	9.769581008E0
1.619121921E1	-2.838098145E-1	2.127076721E-1	9.870773621E0	9.877143536E0
1.620121321E1	-2.899470520E-1	1.502874756E-1	9.929451599E0	9.934820818E0
1.621120721E1	-2.537223816E-1	8.906478882E-2	9.774074707E0	9.777772955E0
1.622120121E1	-2.498304749E-1	8.008346558E-2	9.820178833E0	9.823682657E0
1.623119521E1	-2.308200073E-1	1.011895752E-1	9.947713623E0	9.950905664E0
1.624118821E1	-2.585124207E-1	1.549278259E-1	9.768386536E0	9.773034678E0
1.625118221E1	-2.284249878E-1	1.731898499E-1	9.905950470E0	9.910097245E0
1.626117621E1	-2.276765442E-1	2.148033142E-1	9.873468018E0	9.878428406E0
1.627117021E1	-2.306703186E-1	2.173480225E-1	9.808203735E0	9.813323060E0
1.628116421E1	-2.216889954E-1	1.682501221E-1	9.852511597E0	9.856441492E0
1.629115821E1	-1.986369324E-1	1.471440125E-1	9.915979614E0	9.919060424E0
1.630115221E1	-2.224374390E-1	1.356179810E-1	9.805209961E0	9.808670299E0
1.631114621E1	-2.544708252E-1	1.109193420E-1	9.816286926E0	9.820211175E0
1.632114021E1	-2.957849121E-1	1.119671631E-1	9.850565643E0	9.855641473E0
1.633113321E1	-2.650987244E-1	1.516346741E-1	9.832602997E0	9.837344769E0
1.634112721E1	-2.492317200E-1	1.651066589E-1	9.881700897E0	9.886222195E0
1.635112121E1	-2.320175171E-1	1.728904724E-1	9.804910583E0	9.809179109E0
1.636111521E1	-2.076182556E-1	1.772314453E-1	9.837243347E0	9.841030078E0
1.637110921E1	-2.309696960E-1	1.577719116E-1	9.875563660E0	9.879524107E0
1.638110321E1	-2.182461548E-1	1.425036621E-1	9.879904633E0	9.883342260E0
1.639109721E1	-2.396516418E-1	1.172062683E-1	9.773176575E0	9.776816996E0
1.640109121E1	-2.716850281E-1	1.164578247E-1	9.913135529E0	9.917541590E0
1.641108421E1	-2.836601257E-1	1.103205872E-1	9.865085449E0	9.869779360E0
1.642107821E1	-2.805166626E-1	1.372645569E-1	9.829908600E0	9.834868288E0
1.643107221E1	-2.636018372E-1	1.618135071E-1	9.794731750E0	9.799614258E0
1.644106621E1	-2.517764282E-1	1.718426514E-1	9.838291168E0	9.843012465E0
1.645106021E1	-2.209405518E-1	1.838177490E-1	9.882599030E0	9.886777396E0
1.646105421E1	-1.797761536E-1	2.062710571E-1	9.870773621E0	9.874565260E0
1.647104821E1	-1.736389160E-1	1.841171265E-1	9.904902649E0	9.908135348E0
1.648104221E1	-2.119592285E-1	1.440005493E-1	9.793983307E0	9.797334938E0
1.649103621E1	-2.445913696E-1	1.073268127E-1	9.889933777E0	9.893540018E0
1.650102921E1	-3.007246399E-1	1.124162292E-1	9.833351440E0	9.838591020E0
1.651102321E1	-2.972817993E-1	1.372645569E-1	9.836345215E0	9.841793801E0
1.652101721E1	-3.161425781E-1	1.630110168E-1	9.823921051E0	9.830358261E0
1.653101121E1	-2.794688416E-1	1.486408997E-1	9.820328522E0	9.825428704E0
1.654100521E1	-2.327659607E-1	1.327738953E-1	9.829459534E0	9.833111594E0
1.655099921E1	-1.895059204E-1	1.649569702E-1	9.917476501E0	9.920658418E0
1.656099321E1	-1.607656860E-1	1.731898499E-1	9.845027161E0	9.847862719E0
1.657098721E1	-1.890568542E-1	1.743873596E-1	9.792336731E0	9.795713966E0
1.658098021E1	-2.168989563E-1	1.264869690E-1	9.918374634E0	9.921552272E0
1.659097421E1	-2.568658447E-1	1.487905884E-1	9.859546967E0	9.864014654E0
1.660096821E1	-2.754272461E-1	1.664538574E-1	9.792636108E0	9.797922688E0
1.661096221E1	-3.124003601E-1	1.484912109E-1	9.771080933E0	9.777201349E0
1.662095621E1	-2.956352234E-1	1.363664246E-1	9.943971405E0	9.949299638E0
1.663095021E1	-2.680924988E-1	1.285826111E-1	9.839788055E0	9.844279357E0
1.664094421E1	-2.239343262E-1	1.499880981E-1	9.848470001E0	9.852157346E0
1.665093821E1	-2.028282166E-1	1.582209778E-1	9.828112335E0	9.831478283E0
1.666093221E1	-1.872605896E-1	1.643582153E-1	9.878856812E0	9.881998384E0
1.667092521E1	-1.977388000E-1	1.715432739E-1	9.881251831E0	9.884718786E0
1.668091921E1	-2.362088013E-1	1.748364258E-1	9.828561401E0	9.832953859E0
1.669091321E1	-2.773731995E-1	1.733395386E-1	9.853858795E0	9.859285757E0
1.670090721E1	-2.869532776E-1	1.306782532E-1	9.839937744E0	9.844988258E0
1.671090121E1	-2.891986084E-1	1.037342834E-1	9.848320312E0	9.853111672E0
1.672089521E1	-2.710862732E-1	1.378633118E-1	9.787546692E0	9.792270641E0
1.673088921E1	-2.577639771E-1	1.419049072E-1	9.903106384E0	9.907476739E0
1.674088321E1	-2.345622253E-1	1.457968140E-1	9.770781555E0	9.774684054E0
1.675087621E1	-2.076182556E-1	1.451980591E-1	9.830956421E0	9.834220455E0
1.676087021E1	-2.013313293E-1	1.838177490E-1	9.985884247E0	9.989604970E0
1.677086421E1	-2.052232361E-1	2.088157654E-1	9.852212219E0	9.856561582E0
1.678085821E1	-2.317181396E-1	1.574725342E-1	9.712702332E0	9.716742123E0
1.679085221E1	-2.746788025E-1	1.368154907E-1	9.875264282E0	9.880030950E0
1.680084621E1	-2.770738220E-1	1.300794983E-1	9.948162689E0	9.952870514E0
1.681084021E1	-2.692900085E-1	1.519340515E-1	9.780062256E0	9.784948584E0
1.682083421E1	-2.772235107E-1	1.377136230E-1	9.786498871E0	9.791393061E0
1.683082821E1	-2.576142883E-1	1.460961914E-1	9.907597046E0	9.912022419E0
1.684082121E1	-2.302212524E-1	1.520837402E-1	9.895472260E0	9.899318286E0
1.685081521E1	-2.031275940E-1	1.820214844E-1	9.828561401E0	9.832345186E0
1.686080921E1	-2.222877502E-1	1.945953369E-1	9.820927277E0	9.825369803E0
1.687080321E1	-2.213896179E-1	1.546284485E-1	9.847272491E0	9.850974512E0
1.688079721E1	-2.215393066E-1	1.284329224E-1	9.859247589E0	9.862572570E0
1.689079121E1	-2.251318359E-1	1.212478638E-1	9.855954437E0	9.859270929E0
1.690078521E1	-2.582130432E-1	1.269360352E-1	9.819131012E0	9.823345691E0
1.691077921E1	-2.471360779E-1	1.354682922E-1	9.836345215E0	9.840381857E0
1.692077221E1	-2.821632385E-1	1.562750244E-1	9.864636383E0	9.869908254E0
1.693076621E1	-2.541714478E-1	1.507365417E-1	9.911788330E0	9.916192441E0
1.694076021E1	-2.498304749E-1	1.957928467E-1	9.768236847E0	9.773392512E0
1.695075421E1	-2.389031982E-1	1.742376709E-1	9.868228912E0	9.872657969E0
1.696074821E1	-2.139051819E-1	1.359173584E-1	9.837542725E0	9.840806665E0
1.697074254E1	-1.995350647E-1	1.318757629E-1	9.898316345E0	9.901205580E0
1.698073654E1	-2.230361938E-1	1.603166199E-1	9.845775604E0	9.849606277E0
1.699073054E1	-2.516267395E-1	1.556762695E-1	9.858948212E0	9.863387398E0
1.700072354E1	-2.673440552E-1	1.454974365E-1	9.780211945E0	9.784947012E0
1.701071754E1	-2.841091919E-1	1.513352966E-1	9.886940002E0	9.892178881E0
1.702071154E1	-2.567161560E-1	1.528321838E-1	9.896819458E0	9.901328004E0
1.703070554E1	-2.550695801E-1	1.466949463E-1	9.776918793E0	9.781345561E0
1.704069954E1	-2.185455322E-1	1.534309387E-1	9.844428406E0	9.848049240E0
1.705069354E1	-2.163002014E-1	1.344204712E-1	9.863139496E0	9.866426676E0
1.706068754E1	-1.863624573E-1	9.984237671E-2	9.888586578E0	9.890846475E0
1.707068154E1	-1.989363098E-1	1.196012878E-1	9.785301361E0	9.788054089E0
1.708067454E1	-2.487826538E-1	1.161584473E-1	9.939331055E0	9.943122619E0
1.709066854E1	-2.719844055E-1	1.868115234E-1	9.807455292E0	9.813004298E0
1.710066254E1	-3.558100891E-1	2.154020691E-1	9.849966888E0	9.858744675E0
1.711065654E1	-3.216810608E-1	7.978408813E-2	9.895023193E0	9.900572115E0
1.712065054E1	-2.673440552E-1	1.564247131E-1	9.633367310E0	9.638345670E0
1.713064454E1	-2.284249878E-1	2.020797729E-1	1.012015503E1	1.012474948E1
1.714063854E1	-1.405577087E-1	2.163002014E-1	9.841434631E0	9.844814770E0
1.715063254E1	-9.370513916E-2	1.984872437E-1	9.638756104E0	9.641254953E0
1.716062554E1	-1.564247131E-1	1.104702759E-1	1.016760635E1	1.016940959E1
1.717061954E1	-1.752854919E-1	9.834548950E-2	9.661059723E0	9.663150201E0
1.718061354E1	-2.700384521E-1	1.348695374E-1	9.726623383E0	9.731305821E0
1.719060754E1	-3.670367432E-1	1.475930786E-1	1.008872040E1	1.009647359E1
1.720060154E1	-3.562591553E-1	1.432521057E-1	9.691147156E0	9.698751205E0
1.721059554E1	-3.504212952E-1	1.008901978E-1	9.838740234E0	9.845495585E0
1.722058954E1	-2.998265076E-1	1.589694214E-1	9.869276733E0	9.875109643E0
1.723058354E1	-1.929487610E-1	1.974394226E-1	9.817933502E0	9.821813977E0
