"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.600919867E1	-2.032772827E-1	1.306782532E-1	9.912836151E0	9.915781312E0
1.601919167E1	-1.110690308E-1	6.152206421E-2	9.707912292E0	9.708742574E0
1.602918567E1	-1.254391479E-1	6.451583862E-2	9.824370117E0	9.825382714E0
1.603917867E1	-1.064286804E-1	9.086105347E-2	1.002315674E1	1.002413357E1
1.604917267E1	-1.522334290E-1	1.956431580E-1	9.812395020E0	9.815525828E0
1.605916567E1	-1.613644409E-1	1.317260742E-1	9.778565369E0	9.780783757E0
1.606915967E1	-2.329156494E-1	8.457412720E-2	9.913584595E0	9.916680997E0
1.607915267E1	-2.212399292E-1	6.810836792E-2	9.842781830E0	9.845503543E0
1.608914667E1	-2.098635864E-1	7.304809570E-2	9.815089417E0	9.817604545E0
1.609913967E1	-1.525328064E-1	1.055305481E-1	9.892927551E0	9.894666164E0
1.610913367E1	-1.564247131E-1	6.406677246E-2	9.799970856E0	9.801428570E0
1.611912667E1	-1.600172424E-1	5.658233643E-2	9.867181091E0	9.868640725E0
1.612912067E1	-1.544787598E-1	1.071771240E-1	9.838440857E0	9.840237249E0
1.613911367E1	-1.293310547E-1	1.604663086E-1	9.886640625E0	9.888788541E0
1.614910767E1	-1.707948303E-1	1.281335449E-1	9.833800507E0	9.836118212E0
1.615910067E1	-1.778302002E-1	1.112187195E-1	9.778565369E0	9.780814580E0
1.616909467E1	-2.297721863E-1	7.798782349E-2	9.844129028E0	9.847119055E0
1.617908767E1	-1.945953369E-1	9.175918579E-2	9.897867279E0	9.900205239E0
1.618908167E1	-1.984872437E-1	8.517288208E-2	9.795629883E0	9.798010839E0
1.619907467E1	-1.537303162E-1	9.295669556E-2	9.832004242E0	9.833645375E0
1.620906767E1	-1.646575928E-1	7.544311523E-2	9.884395294E0	9.886054527E0
1.621906167E1	-1.209484863E-1	1.178050232E-1	9.880353699E0	9.881796181E0
1.622905467E1	-1.429527283E-1	1.305285645E-1	9.834249573E0	9.836154627E0
1.623904867E1	-1.591191101E-1	1.459465027E-1	9.835596771E0	9.837966412E0
1.624904167E1	-1.941462708E-1	1.032852173E-1	9.832602997E0	9.835061886E0
1.625903567E1	-2.119592285E-1	6.661148071E-2	9.843679962E0	9.846187029E0
1.626902867E1	-2.032772827E-1	1.151106262E-1	9.848320312E0	9.851090553E0
1.627902267E1	-1.956431580E-1	1.181044006E-1	9.877659302E0	9.880302535E0
1.628901567E1	-1.564247131E-1	7.170089722E-2	9.812993774E0	9.814502358E0
1.629900967E1	-1.152603149E-1	9.789642334E-2	9.821076965E0	9.822241160E0
1.630900267E1	-1.471440125E-1	1.368154907E-1	9.934990082E0	9.937021574E0
1.631899667E1	-1.311273193E-1	1.155596924E-1	9.853858795E0	9.855408747E0
1.632898967E1	-1.621128845E-1	1.088237000E-1	9.738897858E0	9.740854925E0
1.633898367E1	-1.972897339E-1	1.182540894E-1	9.996212769E0	9.998858784E0
1.634897667E1	-2.269281006E-1	8.352630615E-2	9.858798523E0	9.861763601E0
1.635897067E1	-2.233355713E-1	4.400848389E-2	9.692344666E0	9.695017310E0
1.636896367E1	-1.911524963E-1	6.750961304E-2	9.834249573E0	9.836338825E0
1.637895767E1	-1.422042847E-1	1.341210938E-1	9.985285492E0	9.987198650E0
1.638895067E1	-1.251397705E-1	2.020797729E-1	9.877210236E0	9.880069748E0
1.639894467E1	-1.233435059E-1	1.896556091E-1	9.814191284E0	9.816798533E0
1.640893767E1	-1.363664246E-1	8.637039185E-2	9.847871246E0	9.849194065E0
1.641893167E1	-1.526824951E-1	1.347198486E-3	9.832752686E0	9.833938129E0
1.642892467E1	-1.954934692E-1	-4.086502075E-2	9.891879730E0	9.893895706E0
1.643891867E1	-2.339634705E-1	-6.586303711E-3	9.837393036E0	9.840177032E0
1.644891167E1	-2.562670898E-1	8.831634521E-2	9.780361633E0	9.784117041E0
1.645890567E1	-2.409988403E-1	1.959425354E-1	9.880353699E0	9.885234602E0
1.646889867E1	-1.725910950E-1	2.674937439E-1	9.825567627E0	9.830723258E0
1.647889267E1	-1.011895752E-1	2.535726929E-1	9.857451324E0	9.861231417E0
1.648888567E1	-6.331832886E-2	1.502874756E-1	9.933942261E0	9.935280790E0
1.649887967E1	-6.256988525E-2	1.871109009E-2	9.831704865E0	9.831921767E0
1.650887267E1	-1.197509766E-1	-5.553451538E-2	9.800419922E0	9.801308842E0
1.651886667E1	-1.814227295E-1	-1.362167358E-2	9.928703156E0	9.930369888E0
1.652885967E1	-2.504292297E-1	6.122268677E-2	9.814041595E0	9.817427130E0
1.653885267E1	-2.966830444E-1	1.434017944E-1	9.750872955E0	9.756439325E0
1.654884667E1	-2.737806702E-1	2.067201233E-1	9.832602997E0	9.838585811E0
1.655883967E1	-1.950444031E-1	2.080673218E-1	9.955497437E0	9.959581494E0
1.656883367E1	-1.062789917E-1	1.553768921E-1	9.814939728E0	9.816744830E0
1.657882667E1	-6.137237549E-2	8.113128662E-2	9.849667511E0	9.850192837E0
1.658882075E1	-6.167175293E-2	1.227447510E-2	9.906399536E0	9.906599106E0
1.659881375E1	-1.104702759E-1	-8.083190918E-3	9.834998016E0	9.835621739E0
1.660880775E1	-1.875599670E-1	4.326004028E-2	9.849218445E0	9.851099134E0
1.661880075E1	-2.552192688E-1	1.583706665E-1	9.842931519E0	9.847513342E0
1.662879475E1	-2.767744446E-1	1.998344421E-1	9.799970856E0	9.805914882E0
1.663878775E1	-2.607577515E-1	1.526824951E-1	9.821226654E0	9.825873983E0
1.664878175E1	-1.907034302E-1	1.258882141E-1	9.839039612E0	9.841692747E0
1.665877475E1	-1.199006653E-1	8.068222046E-2	9.885143738E0	9.886200105E0
1.666876875E1	-7.214996338E-2	4.460723877E-2	9.851314087E0	9.851679281E0
1.667876175E1	-7.364685059E-2	2.469863892E-2	9.832602997E0	9.832909822E0
1.668875575E1	-1.315763855E-1	3.817062378E-2	9.891730042E0	9.892678735E0
1.669874875E1	-1.884580994E-1	8.622070312E-2	9.872120819E0	9.874295921E0
1.670874275E1	-2.775228882E-1	1.459465027E-1	9.778864746E0	9.783890589E0
1.671873575E1	-3.360511780E-1	9.654922485E-2	9.791438599E0	9.797679418E0
1.672872975E1	-2.487826538E-1	-4.909790039E-2	9.835147705E0	9.838416224E0
1.673872275E1	-4.583468628E-1	-1.332229614E-1	9.589957581E0	9.601828815E0
1.674871675E1	-1.683998108E-1	-1.724414062E-1	1.003543121E1	1.003832527E1
1.675870975E1	3.167413330E-1	4.846920776E-1	9.882000275E0	9.898948475E0
1.676870375E1	8.232879639E-2	9.409432983E-1	1.052027298E1	1.056258945E1
1.677869675E1	-3.083587646E-2	1.017883301E-2	8.943302307E0	8.943361259E0
1.678869075E1	-7.349716187E-2	-1.146615601E-1	9.084907837E0	9.085928654E0
1.679868375E1	-4.843927002E-1	4.131408691E-1	1.181942139E1	1.183655539E1
1.680867775E1	-4.340972900E-1	2.573149109E-1	9.084758148E0	9.098762665E0
1.681867075E1	-3.984713745E-1	-1.960922241E-1	8.402926025E0	8.414653729E0
1.682866475E1	-6.602769470E-1	-2.881507874E-1	1.117546051E1	1.119865680E1
1.683865775E1	-1.098715210E-1	1.758842468E-1	9.623487854E0	9.625722077E0
1.684865075E1	2.165995789E-1	2.290237427E-2	9.829309845E0	9.831722734E0
1.685864475E1	1.872605896E-1	5.628295898E-2	9.914183350E0	9.916111425E0
1.686863775E1	2.514770508E-1	3.727249146E-1	9.822573853E0	9.832859282E0
1.687863175E1	-1.770817566E-1	2.269281006E-1	1.020802231E1	1.021207980E1
1.688862475E1	-1.694476318E-1	1.842668152E-1	9.824819183E0	9.828007873E0
1.689861875E1	-2.483335876E-1	1.119671631E-1	9.363029480E0	9.366991366E0
1.690861175E1	-4.837939453E-1	-1.540296936E-1	1.026550278E1	1.027805084E1
1.691860575E1	-5.613327026E-1	-1.287322998E-1	9.798024902E0	9.814935476E0
1.692859875E1	-3.740721130E-1	5.583389282E-2	9.180109863E0	9.187897718E0
1.693859275E1	-1.709445190E-1	1.013392639E-1	1.030996033E1	1.031187537E1
1.694858575E1	1.080752563E-1	1.920506287E-1	9.970017242E0	9.972452433E0
1.695857975E1	8.786727905E-2	1.405577087E-1	9.619446259E0	9.620874360E0
1.696857275E1	-9.729766846E-3	2.225871277E-1	9.967173157E0	9.969663005E0
1.697856675E1	1.781295776E-2	3.638932800E-1	1.001597168E1	1.002259569E1
1.698855975E1	-6.376739502E-2	9.789642334E-2	9.819729767E0	9.820424771E0
1.699855375E1	-2.767744446E-1	-5.538482666E-2	9.869426422E0	9.873461879E0
1.700854675E1	-4.031117249E-1	1.721420288E-2	9.665101318E0	9.673519467E0
1.701854075E1	-4.023632813E-1	5.433700562E-2	9.815987549E0	9.824380911E0
1.702853375E1	-3.180885315E-1	5.104385376E-2	1.001073257E1	1.001591496E1
1.703852775E1	-1.302291870E-1	9.909393311E-2	9.608668671E0	9.610062064E0
1.704852075E1	-5.792953491E-2	1.353186035E-1	9.997110901E0	9.998194503E0
1.705851475E1	-4.385879517E-2	1.710942078E-1	9.916129303E0	9.917702212E0
1.706850775E1	2.185455322E-2	1.947450256E-1	9.736502838E0	9.738474766E0
1.707850175E1	-6.900650024E-2	7.140151978E-2	9.967771912E0	9.968266497E0
1.708849475E1	-1.721420288E-1	5.927673340E-2	9.914632416E0	9.916303875E0
1.709848875E1	-3.228785706E-1	5.328918457E-2	9.698930969E0	9.704450126E0
1.710848175E1	-3.971241760E-1	4.116439819E-2	9.792785797E0	9.800921170E0
1.711847575E1	-3.234773254E-1	6.646179199E-2	9.890532532E0	9.896044084E0
1.712846875E1	-2.201921082E-1	8.143066406E-2	9.780810699E0	9.783627827E0
1.713846275E1	-1.420545959E-1	1.374142456E-1	9.892478485E0	9.894452626E0
1.714845575E1	-5.418731689E-2	1.812730408E-1	9.793683929E0	9.795511273E0
1.715844875E1	5.987548828E-3	1.666035461E-1	9.915380859E0	9.916782249E0
1.716844275E1	-2.260299683E-2	8.711883545E-2	9.945767670E0	9.946174899E0
1.717843575E1	-1.104702759E-1	1.052311707E-1	9.794582062E0	9.795770263E0
1.718842975E1	-2.495310974E-1	9.116043091E-2	9.796977081E0	9.800578346E0
1.719842275E1	-3.496728516E-1	1.064286804E-1	9.883946228E0	9.890702260E0
1.720841675E1	-3.300636292E-1	7.050338745E-2	9.751322021E0	9.757161160E0
1.721840975E1	-2.740800476E-1	4.415817261E-2	9.798773346E0	9.802705183E0
1.722840375E1	-1.862127686E-1	1.098715210E-1	9.940229187E0	9.942580311E0
1.723839675E1	-1.133143616E-1	1.574725342E-1	9.789193268E0	9.791115492E0
1.724839075E1	-3.802093506E-2	1.164578247E-1	9.883646851E0	9.884406056E0
1.725838375E1	-2.050735474E-2	1.019380188E-1	9.900112610E0	9.900658645E0
1.726837775E1	-6.541397095E-2	9.145980835E-2	9.860594788E0	9.861235899E0
1.727837075E1	-1.707948303E-1	9.205856323E-2	9.851763153E0	9.853673573E0
1.728836475E1	-2.755769348E-1	1.071771240E-1	9.799970856E0	9.804430547E0
1.729835775E1	-2.842588806E-1	1.269360352E-1	9.846823425E0	9.851743370E0
1.730835175E1	-2.655477905E-1	9.894424438E-2	9.843081207E0	9.847159654E0
1.731834475E1	-1.907034302E-1	1.098715210E-1	9.792636108E0	9.795109060E0
1.732833875E1	-1.535806274E-1	1.170565796E-1	9.871821442E0	9.873709932E0
1.733833175E1	-1.047821045E-1	1.122665405E-1	9.911938019E0	9.913127577E0
1.734832575E1	-7.289840698E-2	1.041833496E-1	9.824968872E0	9.825791657E0
1.735831875E1	-6.765930176E-2	1.161584473E-1	9.895472260E0	9.896385290E0
1.736831275E1	-1.731898499E-1	1.004411316E-1	9.896669769E0	9.898694645E0
1.737830575E1	-2.703378296E-1	7.110214233E-2	9.786049805E0	9.790041309E0
1.738829975E1	-2.760260010E-1	5.613327026E-2	9.744735718E0	9.748805850E0
1.739829275E1	-1.836680603E-1	1.580712891E-1	9.923763428E0	9.926721566E0
1.740828675E1	-1.225950623E-1	1.505868530E-1	9.976304169E0	9.978193765E0
1.741827975E1	-1.404080200E-1	-6.436614990E-3	9.747729492E0	9.748742796E0
1.742827375E1	-1.163081360E-1	1.347198486E-2	9.717043304E0	9.717748693E0
1.743826675E1	-1.091230774E-1	2.234852600E-1	9.950108643E0	9.953216340E0
1.744825975E1	-1.383123779E-1	2.797682190E-1	1.004950195E1	1.005434682E1
1.745825375E1	-2.053729248E-1	1.158590698E-1	9.697733459E0	9.700599755E0
1.746824675E1	-2.767744446E-1	-4.370910645E-2	9.687704315E0	9.691755748E0
1.747824075E1	-2.406994629E-1	2.065704346E-2	9.934241638E0	9.937178668E0
1.748823375E1	-1.724414062E-1	1.589694214E-1	9.883197784E0	9.885980263E0
1.749822775E1	-1.577719116E-1	1.212478638E-1	9.843679962E0	9.845690845E0
1.750822075E1	-1.519340515E-1	4.026626587E-2	9.808503113E0	9.809762415E0
1.751821475E1	-1.395098877E-1	5.269042969E-2	9.871821442E0	9.872947780E0
1.752820775E1	-1.372645569E-1	1.407073975E-1	9.848320312E0	9.850281880E0
1.753820175E1	-1.225950623E-1	2.100132751E-1	9.856253815E0	9.859253237E0
1.754819475E1	-1.654060364E-1	1.285826111E-1	9.893376617E0	9.895594653E0
1.755818875E1	-2.092648315E-1	4.775070190E-2	9.851763153E0	9.854101132E0
1.756818175E1	-2.339634705E-1	6.152206421E-2	9.745933228E0	9.748935242E0
1.757817575E1	-1.974394226E-1	1.125659180E-1	9.875413971E0	9.878028878E0
1.758816825E1	-1.426533508E-1	9.909393311E-2	9.968670044E0	9.970183149E0
1.759816225E1	-1.517843628E-1	6.167175293E-2	9.799970856E0	9.801340249E0
1.760815525E1	-1.761836243E-1	8.786727905E-2	9.829459534E0	9.831431028E0
1.761814925E1	-1.851649475E-1	1.541793823E-1	9.872569885E0	9.875509783E0
1.762814225E1	-1.222956848E-1	1.633103943E-1	9.871971130E0	9.874079224E0
1.763813625E1	-1.396595764E-1	1.113684082E-1	9.875863037E0	9.877478345E0
1.764812925E1	-1.800755310E-1	7.933502197E-2	9.831255798E0	9.833224894E0
1.765812325E1	-2.180964661E-1	1.811233521E-2	9.848320312E0	9.850751601E0
1.766811625E1	-1.642085266E-1	3.906875610E-2	9.810598755E0	9.812050690E0
1.767811025E1	-1.875599670E-1	8.158035278E-2	9.806257782E0	9.808390581E0
1.768810325E1	-1.245410156E-1	1.014889526E-1	9.931846619E0	9.933145913E0
1.769809725E1	-1.627116394E-1	2.028282166E-1	9.875114594E0	9.878537473E0
1.770809025E1	-1.276844788E-1	3.115022278E-1	9.885592804E0	9.891323574E0
1.771808425E1	-2.050735474E-1	2.275268555E-1	9.833351440E0	9.838120968E0
1.772807725E1	-1.431024170E-1	-2.784210205E-2	9.603878632E0	9.604985073E0
1.773807125E1	-1.929487610E-1	-9.041198730E-2	1.009994705E1	1.010219451E1
1.774806425E1	-2.140548706E-1	5.059478760E-2	9.950857086E0	9.953287702E0
1.775805725E1	-2.480342102E-1	1.197509766E-1	9.653724976E0	9.657653295E0
1.776805125E1	-2.613565063E-1	4.041595459E-3	9.741891632E0	9.745397690E0
1.777804425E1	-1.465452576E-1	1.071771240E-1	9.916278992E0	9.917940890E0
1.778803825E1	-1.380130005E-1	2.665956116E-1	1.002824615E1	1.003273850E1
1.779803125E1	-1.261875916E-1	2.618055725E-1	9.662107544E0	9.666477521E0
1.780802525E1	-1.035845947E-1	9.116043091E-2	9.726324005E0	9.727302743E0
1.781801825E1	-8.831634521E-2	-3.637435913E-2	1.007958939E1	1.008004192E1
1.782801225E1	-1.423539734E-1	3.173400879E-2	9.851164398E0	9.852243993E0
1.783800525E1	-2.225871277E-1	9.145980835E-2	9.703271942E0	9.706255525E0
1.784799925E1	-2.486329651E-1	6.167175293E-2	9.866133270E0	9.869458317E0
1.785799225E1	-2.484832764E-1	1.008901978E-1	9.969867554E0	9.973473909E0
1.786798625E1	-2.222877502E-1	1.170565796E-1	9.724827118E0	9.728071575E0
1.787797925E1	-1.893562317E-1	1.905537415E-1	9.810748444E0	9.814425685E0
1.788797325E1	-1.133143616E-1	2.001338196E-1	9.994117126E0	9.996763017E0
1.789796625E1	-5.628295898E-2	9.505233765E-2	9.874815216E0	9.875433067E0
1.790796025E1	-7.364685059E-2	-0.000000000E0	9.795779572E0	9.796056414E0
1.791795325E1	-1.043330383E-1	6.900650024E-2	9.816436615E0	9.817233577E0
1.792794725E1	-2.071691895E-1	1.414558411E-1	9.997859344E0	1.000100596E1
1.793794025E1	-2.445913696E-1	9.190887451E-2	9.737101593E0	9.740606737E0
1.794793425E1	-2.601589966E-1	8.322692871E-2	9.713750153E0	9.717589796E0
1.795792725E1	-2.564167786E-1	1.311273193E-1	9.981393585E0	9.985547649E0
1.796792125E1	-2.160008240E-1	1.384620667E-1	9.793833618E0	9.797193733E0
1.797791425E1	-1.225950623E-1	9.714797974E-2	9.725575562E0	9.726833364E0
1.798790825E1	-8.891510010E-2	6.900650024E-2	9.984686737E0	9.985321078E0
1.799790125E1	-5.538482666E-2	9.939331055E-2	9.950557709E0	9.951208229E0
1.800789525E1	-9.265731812E-2	7.170089722E-2	9.721683655E0	9.722389597E0
1.801788825E1	-1.778302002E-1	1.085243225E-1	9.863438873E0	9.865638728E0
1.802788225E1	-2.323168945E-1	1.484912109E-1	9.913584595E0	9.917418026E0
1.803787525E1	-2.664459229E-1	1.121168518E-1	9.821975098E0	9.826228088E0
1.804786825E1	-2.601589966E-1	1.086740112E-1	9.783355408E0	9.787417217E0
1.805786225E1	-2.124082947E-1	8.217910767E-2	9.856553192E0	9.859184120E0
1.806785525E1	-1.529818726E-1	7.155120850E-2	9.925260315E0	9.926697102E0
1.807784925E1	-1.187031555E-1	6.706054688E-2	9.819729767E0	9.820676161E0
1.808784225E1	-8.801696777E-2	8.906478882E-2	9.846973114E0	9.847769241E0
1.809783625E1	-1.146615601E-1	1.133143616E-1	9.910890198E0	9.912201165E0
1.810782925E1	-1.594184875E-1	1.410067749E-1	9.874366150E0	9.876659558E0
1.811782325E1	-2.127076721E-1	1.306782532E-1	9.790390778E0	9.793573042E0
1.812781625E1	-2.444416809E-1	1.230441284E-1	9.829010468E0	9.832819451E0
1.813781025E1	-2.299218750E-1	9.595046997E-2	9.871222687E0	9.874366202E0
1.814780325E1	-2.209405518E-1	6.571334839E-2	9.818681946E0	9.821387281E0
1.815779725E1	-1.713935852E-1	4.894821167E-2	9.815089417E0	9.816707796E0
1.816779025E1	-1.315763855E-1	1.020877075E-1	9.907597046E0	9.908996592E0
1.817778425E1	-1.082249451E-1	1.166075134E-1	9.919272766E0	9.920548481E0
1.818777725E1	-1.279838562E-1	1.242416382E-1	9.807604980E0	9.809226845E0
1.819777125E1	-1.429527283E-1	1.296304321E-1	9.837692413E0	9.839584928E0
1.820776425E1	-1.878593445E-1	1.294807434E-1	9.908944244E0	9.911570634E0
1.821775825E1	-2.216889954E-1	1.041833496E-1	9.859846344E0	9.862888528E0
1.822775125E1	-2.136058044E-1	6.331832886E-2	9.790241089E0	9.792775767E0
1.823774525E1	-2.098635864E-1	5.583389282E-2	9.866432648E0	9.868822287E0
1.824773825E1	-1.902543640E-1	7.334747314E-2	9.862989807E0	9.865097288E0
1.825773225E1	-1.571731567E-1	9.071136475E-2	9.840386810E0	9.842059974E0
1.826772525E1	-1.317260742E-1	1.293310547E-1	9.868827667E0	9.870554078E0
1.827771925E1	-1.246907043E-1	1.335223389E-1	9.869576111E0	9.871266818E0
1.828771225E1	-1.465452576E-1	1.215472412E-1	9.876910858E0	9.878745737E0
1.829770625E1	-1.790277100E-1	1.225950623E-1	9.825417938E0	9.827813497E0
1.830769925E1	-1.907034302E-1	9.520202637E-2	9.831405487E0	9.833715731E0
1.831769325E1	-1.942959595E-1	7.214996338E-2	9.849218445E0	9.851398911E0
1.832768625E1	-2.071691895E-1	6.436614990E-2	9.855355682E0	9.857743033E0
1.833768025E1	-2.127076721E-1	7.394622803E-2	9.827812958E0	9.830392674E0
1.834767325E1	-1.682501221E-1	8.637039185E-2	9.870623932E0	9.872435604E0
1.835766625E1	-1.475930786E-1	1.246907043E-1	9.849218445E0	9.851113412E0
1.836766025E1	-1.357676697E-1	1.149609375E-1	9.848170624E0	9.849777333E0
1.837765325E1	-1.309776306E-1	1.233435059E-1	9.873168640E0	9.874807733E0
1.838764725E1	-1.622625732E-1	1.097218323E-1	9.848769379E0	9.850717045E0
1.839764025E1	-1.742376709E-1	9.654922485E-2	9.824519806E0	9.826539062E0
1.840763425E1	-1.942959595E-1	6.945556641E-2	9.715097351E0	9.717288281E0
1.841762725E1	-1.829196167E-1	7.918533325E-2	9.943073273E0	9.945070940E0
1.842762125E1	-2.107617188E-1	8.068222046E-2	9.954150238E0	9.956708145E0
1.843761425E1	-1.734892273E-1	1.109193420E-1	9.914931793E0	9.917069833E0
1.844760825E1	-1.675016785E-1	1.004411316E-1	9.806407471E0	9.808352192E0
1.845760125E1	-1.314266968E-1	1.178050232E-1	9.814640350E0	9.816227188E0
1.846759525E1	-1.508862305E-1	1.254391479E-1	9.820927277E0	9.822887264E0
1.847758825E1	-1.595681763E-1	1.276844788E-1	9.846673737E0	9.848794292E0
1.848758225E1	-1.713935852E-1	9.355545044E-2	9.854906616E0	9.856840914E0
1.849757525E1	-1.222956848E-1	2.365081787E-2	9.866881714E0	9.867667929E0
1.850756925E1	-2.773731995E-1	1.017883301E-2	9.843679962E0	9.847592330E0
1.851756225E1	-1.495390320E-1	7.469467163E-2	9.648336182E0	9.649784054E0
1.852755625E1	-2.415975952E-1	3.823049927E-1	1.009605515E1	1.010617910E1
1.853754925E1	-1.589694214E-1	2.671943665E-1	9.985435181E0	9.990274263E0
1.854754325E1	-2.142045593E-1	-2.290237427E-2	9.302405548E0	9.304899628E0
1.855753625E1	-1.031355286E-1	4.490661621E-4	1.007285339E1	1.007338139E1
1.856753025E1	-1.365161133E-1	1.658551025E-1	1.005489075E1	1.005718512E1
1.857752325E1	-7.813751221E-2	1.023870850E-1	9.840087433E0	9.840930305E0
1.858751725E1	-2.240840149E-1	-6.301895142E-2	9.585466919E0	9.588292918E0
1.859751125E1	-1.896556091E-1	-2.769241333E-2	9.947264557E0	9.949110929E0
1.860750525E1	-2.112107849E-1	1.868115234E-1	9.979747009E0	9.983729709E0
1.861749825E1	-2.267784119E-1	2.719844055E-1	9.823322296E0	9.829703195E0
1.862749225E1	-1.939965820E-1	1.977388000E-1	9.735754395E0	9.739694499E0
1.863748525E1	-1.392105103E-1	3.293151855E-2	9.997260590E0	9.998284020E0
1.864747825E1	-1.007405090E-1	4.221221924E-2	9.858349457E0	9.858954536E0
1.865747225E1	-1.155596924E-1	9.699829102E-2	9.750124512E0	9.751291745E0
1.866746525E1	-1.187031555E-1	7.035369873E-2	9.901160431E0	9.902121892E0
1.867745925E1	-1.812730408E-1	5.882766724E-2	1.004306534E1	1.004487342E1
1.868745225E1	-1.974394226E-1	8.741821289E-2	9.666448517E0	9.668859871E0
1.869744625E1	-2.900967407E-1	1.544787598E-1	9.739795990E0	9.745339693E0
1.870743925E1	-2.049238586E-1	2.107617188E-1	9.934541016E0	9.938889248E0
1.871743325E1	-1.691482544E-1	1.243913269E-1	9.938732300E0	9.940949857E0
1.872742625E1	-9.550140381E-2	5.104385376E-2	9.758207703E0	9.758808511E0
1.873742025E1	-1.526824951E-1	2.664459229E-2	9.799671478E0	9.800897049E0
1.874741325E1	-1.010398865E-1	7.424560547E-2	9.925410004E0	9.926201953E0
1.875740725E1	-1.477427673E-1	7.619155884E-2	9.865833893E0	9.867234237E0
1.876740025E1	-1.573228455E-1	1.218466187E-1	9.812694397E0	9.814711835E0
1.877739425E1	-2.297721863E-1	1.612147522E-1	9.865684204E0	9.869676300E0
1.878738725E1	-2.342628479E-1	1.933978271E-1	9.901459808E0	9.906118722E0
1.879738125E1	-2.415975952E-1	1.149609375E-1	9.758058014E0	9.761725340E0
1.880737425E1	-1.528321838E-1	3.981719971E-2	9.836195526E0	9.837463368E0
1.881736825E1	-1.264869690E-1	6.286926270E-2	9.933493195E0	9.934497398E0
1.882736125E1	-1.272354126E-1	7.559280396E-2	9.878407745E0	9.879516319E0
1.883735525E1	-1.546284485E-1	5.688171387E-2	9.765542450E0	9.766932212E0
1.884734825E1	-1.848655701E-1	1.041833496E-1	9.886341248E0	9.888618342E0
1.885734225E1	-2.158511353E-1	2.296224976E-1	9.421258392E0	9.426527881E0
1.886733525E1	-2.742297363E-1	1.576222229E-1	1.020038818E1	1.020529107E1
1.887732925E1	-1.935475159E-1	1.302291870E-1	9.761351166E0	9.764138306E0
1.888732225E1	-1.148112488E-1	-3.891906738E-3	9.971963196E0	9.972624868E0
1.889731625E1	-9.175918579E-2	-3.293151855E-2	9.793085175E0	9.793570415E0
1.890730925E1	-1.041833496E-1	1.107696533E-2	9.601483612E0	9.602055219E0
1.891730325E1	-1.240919495E-1	1.196012878E-1	9.863438873E0	9.864944485E0
1.892729625E1	-2.371069336E-1	1.745370483E-1	1.008752289E1	1.009181851E1
