"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.614041471E1	-1.119671631E-1	2.445913696E-1	9.744735718E0	9.748447866E0
1.615040771E1	-1.288819885E-1	2.016307068E-1	9.841284943E0	9.844193966E0
1.616040171E1	-2.918930054E-2	1.428030396E-1	9.904453583E0	9.905526008E0
1.617039571E1	5.493576050E-2	5.298980713E-2	9.832602997E0	9.832899244E0
1.618038971E1	4.266128540E-2	3.891906738E-2	9.894873505E0	9.895042009E0
1.619038371E1	6.271957397E-2	8.442443848E-2	9.856104126E0	9.856665246E0
1.620037771E1	2.080673218E-2	1.164578247E-1	9.828711090E0	9.829423027E0
1.621037071E1	-8.981323242E-3	1.666035461E-1	9.964029694E0	9.965426491E0
1.622036471E1	-5.179229736E-2	1.775308228E-1	9.711504822E0	9.713265442E0
1.623035871E1	-7.649093628E-2	1.826202393E-1	9.838141479E0	9.840133576E0
1.624035271E1	-5.104385376E-2	1.525328064E-1	9.935139771E0	9.936441717E0
1.625034671E1	2.559677124E-2	9.295669556E-2	9.847122803E0	9.847594815E0
1.626034071E1	3.876937866E-2	1.046324158E-1	9.834249573E0	9.834882595E0
1.627033371E1	-4.086502075E-2	8.277786255E-2	9.866432648E0	9.866864513E0
1.628032771E1	-6.391708374E-2	8.487350464E-2	9.829459534E0	9.830033755E0
1.629032171E1	-7.140151978E-2	9.370513916E-2	9.816885681E0	9.817592541E0
1.630031571E1	-7.484436035E-4	1.440005493E-1	9.904154205E0	9.905201020E0
1.631030971E1	2.095642090E-2	1.838177490E-1	9.749525757E0	9.751280973E0
1.632030371E1	3.113525391E-2	1.736389160E-1	9.949809265E0	9.951372985E0
1.633029671E1	3.861968994E-2	1.438508606E-1	9.845925293E0	9.847051814E0
1.634029071E1	1.197509766E-2	1.618135071E-1	9.807904358E0	9.809246399E0
1.635028471E1	-3.832031250E-2	1.157093811E-1	9.890831909E0	9.891582935E0
1.636027871E1	-4.894821167E-2	8.756790161E-2	9.843530273E0	9.844041462E0
1.637027271E1	-5.493576050E-2	9.804611206E-2	9.856553192E0	9.857193911E0
1.638026671E1	-4.251159668E-2	9.535171509E-2	9.840087433E0	9.840641233E0
1.639025971E1	-1.841171265E-2	1.399589539E-1	9.850116577E0	9.851128061E0
1.640025371E1	-1.032852173E-2	1.676513672E-1	9.828262024E0	9.829697252E0
1.641024771E1	-0.000000000E0	1.469943237E-1	9.895771637E0	9.896863322E0
1.642024171E1	6.137237549E-3	1.511856079E-1	9.819879456E0	9.821045121E0
1.643023571E1	3.023712158E-2	1.332229614E-1	9.813293152E0	9.814243992E0
1.644022971E1	-5.239105225E-3	1.230441284E-1	9.941277008E0	9.942039824E0
1.645022271E1	-2.140548706E-2	1.308279419E-1	9.809101868E0	9.809997635E0
1.646021671E1	-7.978408813E-2	1.113684082E-1	9.848769379E0	9.849722163E0
1.647021071E1	-2.844085693E-3	7.334747314E-2	9.896071014E0	9.896343237E0
1.648020471E1	-9.280700684E-3	8.696914673E-2	9.740843811E0	9.741236467E0
1.649019871E1	2.604583740E-2	1.793270874E-1	1.003947281E1	1.004110805E1
1.650019271E1	-3.592529297E-3	1.666035461E-1	9.694889374E0	9.696321448E0
1.651018571E1	2.065704346E-2	1.718426514E-1	9.924661560E0	9.926170646E0
1.652017971E1	-7.409591675E-2	1.791773987E-1	9.850415955E0	9.852324052E0
1.653017371E1	-6.975494385E-2	1.290316772E-1	9.780960388E0	9.782060163E0
1.654016771E1	-6.990463257E-2	8.666976929E-2	9.897867279E0	9.898493571E0
1.655016171E1	-2.694396973E-2	9.415420532E-2	9.876312103E0	9.876797647E0
1.656015571E1	6.511459351E-2	7.723937988E-2	9.805209961E0	9.805730376E0
1.657014971E1	7.364685059E-2	1.118174744E-1	9.781409454E0	9.782325793E0
1.658014271E1	5.209167480E-2	2.005828857E-1	1.006312363E1	1.006525728E1
1.659013671E1	-8.532257080E-3	1.776805115E-1	9.766141205E0	9.767761115E0
1.660013071E1	-2.529739380E-2	1.375639343E-1	9.716145172E0	9.717151887E0
1.661012471E1	-8.143066406E-2	1.428030396E-1	9.966424713E0	9.967780356E0
1.662011871E1	-7.170089722E-2	1.285826111E-1	9.920619965E0	9.921712301E0
1.663011271E1	-3.787124634E-2	9.160949707E-2	9.709858246E0	9.710364241E0
1.664010571E1	-1.481918335E-2	8.816665649E-2	9.871072998E0	9.871477858E0
1.665009971E1	1.826202393E-2	1.130149841E-1	9.931696930E0	9.932356709E0
1.666009329E1	3.562591553E-2	1.359173584E-1	9.833501129E0	9.834504929E0
1.667008729E1	2.529739380E-2	1.453477478E-1	9.798773346E0	9.799883928E0
1.668008129E1	8.831634521E-3	1.673519897E-1	9.845476227E0	9.846902397E0
1.669007529E1	-2.350112915E-2	1.504371643E-1	9.953102417E0	9.954266993E0
1.670006829E1	-3.457809448E-2	1.327738953E-1	9.755064240E0	9.756029052E0
1.671006229E1	-2.829116821E-2	1.308279419E-1	9.832752686E0	9.833663698E0
1.672005629E1	-9.280700684E-3	8.607101440E-2	9.894274750E0	9.894653464E0
1.673005029E1	-2.245330811E-3	1.080752563E-1	9.861043854E0	9.861636334E0
1.674004429E1	-6.885681152E-3	9.475296021E-2	9.807305603E0	9.807765736E0
1.675003829E1	-2.529739380E-2	1.442999268E-1	9.846524048E0	9.847613835E0
1.676003129E1	-2.290237427E-2	1.552272034E-1	9.891280975E0	9.892525428E0
1.677002529E1	-2.320175171E-2	1.678010559E-1	9.812245331E0	9.813707452E0
1.678001929E1	-1.526824951E-2	1.487905884E-1	9.837991791E0	9.839128733E0
1.679001329E1	-1.077758789E-2	1.377136230E-1	9.854906616E0	9.855874675E0
1.680000729E1	5.987548828E-3	1.152603149E-1	9.912985840E0	9.913657703E0
1.681000129E1	1.422042847E-2	1.047821045E-1	9.793833618E0	9.794404446E0
1.681999429E1	-3.742218018E-3	1.154100037E-1	9.834698639E0	9.835376495E0
1.682998829E1	-1.511856079E-2	1.175056458E-1	9.948611755E0	9.949317163E0
1.683998229E1	-3.278182983E-2	1.133143616E-1	9.803264008E0	9.803973684E0
1.684997629E1	-3.113525391E-2	1.474433899E-1	9.783954163E0	9.785114614E0
1.685997029E1	-2.903961182E-2	1.519340515E-1	9.902507629E0	9.903715697E0
1.686996329E1	2.544708252E-3	1.474433899E-1	9.899214478E0	9.900312788E0
1.687995729E1	2.694396973E-3	1.258882141E-1	9.808503113E0	9.809311312E0
1.688995129E1	6.885681152E-3	1.185534668E-1	9.833650818E0	9.834367837E0
1.689994529E1	-2.993774414E-3	1.219963074E-1	9.869875488E0	9.870629879E0
1.690993929E1	-1.466949463E-2	1.059796143E-1	9.867779846E0	9.868359842E0
1.691993329E1	-1.975891113E-2	1.231938171E-1	9.859097900E0	9.859887349E0
1.692992629E1	-2.993774414E-2	1.431024170E-1	9.840237122E0	9.841323142E0
1.693992029E1	-2.290237427E-2	1.537303162E-1	9.814041595E0	9.815272282E0
1.694991429E1	-1.916015625E-2	1.294807434E-1	9.845027161E0	9.845897225E0
1.695990829E1	-2.005828857E-2	1.199006653E-1	9.888287201E0	9.889034446E0
1.696990229E1	-1.152603149E-2	9.565109253E-2	9.829459534E0	9.829931673E0
1.697989629E1	-8.681945801E-3	1.164578247E-1	9.826316071E0	9.827009989E0
1.698988929E1	-1.661544800E-2	1.282832336E-1	9.875863037E0	9.876710150E0
1.699988329E1	-3.053649902E-2	1.447489929E-1	9.812694397E0	9.813809458E0
1.700987729E1	-3.143463135E-3	1.978884888E-1	9.907297668E0	9.909274284E0
1.701987129E1	-9.430389404E-3	1.892065430E-1	9.866582336E0	9.868400835E0
1.702986529E1	2.260299683E-2	1.444496155E-1	9.776918793E0	9.778011949E0
1.703985929E1	-8.981323242E-4	7.694000244E-2	9.827663269E0	9.827964484E0
1.704985229E1	1.841171265E-2	6.631210327E-2	9.952204285E0	9.952442233E0
1.705984629E1	2.694396973E-3	8.831634521E-2	9.808503113E0	9.808901078E0
1.706984029E1	-1.182540894E-2	1.118174744E-1	9.887538757E0	9.888178076E0
1.707983429E1	-6.152206421E-2	1.474433899E-1	9.850415955E0	9.851711475E0
1.708982829E1	-4.296066284E-2	1.532812500E-1	9.858050079E0	9.859335278E0
1.709982229E1	-3.203338623E-2	1.498384094E-1	9.808353424E0	9.809550172E0
1.710981529E1	-8.831634521E-3	1.678010559E-1	9.842183075E0	9.843617367E0
1.711980929E1	1.437011719E-2	1.386117554E-1	9.913434906E0	9.914414322E0
1.712980329E1	1.586700439E-2	1.104702759E-1	9.852062531E0	9.852694634E0
1.713979729E1	1.945953369E-2	8.382568359E-2	9.868677979E0	9.869053169E0
1.714979129E1	-7.783813477E-3	1.050814819E-1	9.822573853E0	9.823138999E0
1.715978529E1	-1.736389160E-2	1.263372803E-1	9.805359650E0	9.806188886E0
1.716977829E1	-4.370910645E-2	1.423539734E-1	9.887239380E0	9.888360718E0
1.717977229E1	-4.790039063E-2	1.679507446E-1	9.878557434E0	9.880101157E0
1.718976629E1	-3.802093506E-2	1.472937012E-1	9.789792023E0	9.790973847E0
1.719976029E1	-1.556762695E-2	1.258882141E-1	9.880503387E0	9.881317593E0
1.720975429E1	4.490661621E-4	1.146615601E-1	9.834548950E0	9.835217361E0
1.721974829E1	3.502716064E-2	1.110690308E-1	9.889335022E0	9.890020749E0
1.722974129E1	2.499801636E-2	1.170565796E-1	9.915530548E0	9.916252982E0
1.723973529E1	-5.538482666E-3	1.483415222E-1	9.801168365E0	9.802292447E0
1.724972929E1	-2.918930054E-2	1.454974365E-1	9.840087433E0	9.841206339E0
1.725972329E1	-4.296066284E-2	1.398092651E-1	9.906549225E0	9.907628868E0
1.726971729E1	-3.263214111E-2	1.454974365E-1	9.886640625E0	9.887765026E0
1.727971129E1	-4.101470947E-2	1.287322998E-1	9.773775330E0	9.774709121E0
1.728970429E1	-1.721420288E-2	9.759704590E-2	9.857002258E0	9.857500445E0
1.729969829E1	-6.735992432E-3	1.058299255E-1	9.941426697E0	9.941992261E0
1.730969229E1	1.212478638E-2	1.200503540E-1	9.817035370E0	9.817776864E0
1.731968629E1	5.987548828E-3	1.243913269E-1	9.828411713E0	9.829200672E0
1.732968029E1	-6.885681152E-3	1.308279419E-1	9.859247589E0	9.860117970E0
1.733967429E1	-3.143463135E-3	1.570234680E-1	9.877509613E0	9.878758141E0
1.734966729E1	-2.559677124E-2	1.532812500E-1	9.838590546E0	9.839817796E0
1.735966129E1	-2.275268555E-2	1.402583313E-1	9.812544708E0	9.813573444E0
1.736965529E1	-1.407073975E-2	1.151106262E-1	9.818532257E0	9.819217083E0
1.737964929E1	-6.436614990E-3	9.026229858E-2	9.926607513E0	9.927019968E0
1.738964329E1	-1.197509766E-3	9.520202637E-2	9.841284943E0	9.841745485E0
1.739963629E1	-5.089416504E-3	1.197509766E-1	9.794432373E0	9.795165732E0
1.740963029E1	-2.993774414E-4	1.326242065E-1	9.887987823E0	9.888877210E0
1.741962429E1	-1.646575928E-2	1.501377869E-1	9.874216461E0	9.875371547E0
1.742961829E1	-2.245330811E-2	1.522334290E-1	9.797875214E0	9.799083522E0
1.743961229E1	-1.930984497E-2	1.657054138E-1	9.846973114E0	9.848386196E0
1.744960629E1	-1.646575928E-2	1.312770081E-1	9.881401520E0	9.882287224E0
1.745959929E1	-2.679428101E-2	1.169068909E-1	9.808353424E0	9.809086708E0
1.746959329E1	-1.796264648E-2	9.250762939E-2	9.884395294E0	9.884844493E0
1.747958729E1	-1.347198486E-2	1.191522217E-1	9.883497162E0	9.884224547E0
1.748958129E1	-0.000000000E0	1.314266968E-1	9.833650818E0	9.834529037E0
1.749957529E1	-1.496887207E-2	1.612147522E-1	9.829459534E0	9.830792897E0
1.750956929E1	-2.050735474E-2	1.692979431E-1	9.903106384E0	9.904574620E0
1.751956229E1	3.592529297E-3	1.830693054E-1	9.832004242E0	9.833709101E0
1.752955629E1	-2.784210205E-2	1.369651794E-1	9.824819183E0	9.825813281E0
1.753955029E1	-1.092727661E-2	9.849517822E-2	9.869725800E0	9.870223304E0
1.754954429E1	-7.933502197E-3	9.789642334E-2	9.843979340E0	9.844469305E0
1.755953829E1	-8.232879639E-3	9.101074219E-2	9.901160431E0	9.901582127E0
1.756953229E1	-1.691482544E-2	1.414558411E-1	9.787696381E0	9.788733131E0
1.757952529E1	-2.230361938E-2	1.356179810E-1	9.880054321E0	9.881010226E0
1.758951929E1	-2.155517578E-2	1.339714050E-1	9.871821442E0	9.872754000E0
1.759951329E1	-4.191284180E-3	1.594184875E-1	9.803713074E0	9.805010038E0
1.760950729E1	-1.392105103E-2	1.604663086E-1	9.907746735E0	9.909055888E0
1.761950129E1	4.490661621E-4	1.266366577E-1	9.852960663E0	9.853774448E0
1.762949429E1	2.395019531E-3	1.106199646E-1	9.797575836E0	9.798200589E0
1.763948829E1	-1.032852173E-2	1.050814819E-1	9.892628174E0	9.893191648E0
1.764948229E1	-1.392105103E-2	1.341210938E-1	9.885742493E0	9.886662070E0
1.765947667E1	-3.427871704E-2	1.561253357E-1	9.764344940E0	9.765653192E0
1.766947067E1	-3.233276367E-2	1.381626892E-1	9.882599030E0	9.883617653E0
1.767946467E1	-2.903961182E-2	1.291813660E-1	9.874665527E0	9.875553169E0
1.768945767E1	-8.382568359E-3	1.182540894E-1	9.841584320E0	9.842298320E0
1.769945167E1	-9.430389404E-3	1.300794983E-1	9.869725800E0	9.870587468E0
1.770944567E1	-5.688171387E-3	1.281335449E-1	9.828860779E0	9.829697593E0
1.771943967E1	-1.152603149E-2	1.086740112E-1	9.851463776E0	9.852069905E0
1.772943367E1	-1.496887207E-3	1.267863464E-1	9.877659302E0	9.878473075E0
1.773942767E1	-2.469863892E-2	1.480421448E-1	9.841883698E0	9.843028051E0
1.774942067E1	-2.110610962E-2	1.350192261E-1	9.822873230E0	9.823823805E0
1.775941467E1	-3.442840576E-2	1.191522217E-1	9.866582336E0	9.867361834E0
1.776940867E1	-3.308120728E-2	1.276844788E-1	9.839338989E0	9.840223038E0
1.777940267E1	-1.077758789E-2	1.339714050E-1	9.849068756E0	9.849985779E0
1.778939667E1	-1.062789917E-2	1.451980591E-1	9.816586304E0	9.817665817E0
1.779938967E1	-5.987548828E-3	1.252894592E-1	9.865684204E0	9.866481547E0
1.780938367E1	-1.302291870E-2	1.251397705E-1	9.878557434E0	9.879358610E0
1.781937767E1	-2.095642090E-2	1.269360352E-1	9.850865021E0	9.851705111E0
1.782937167E1	-1.945953369E-2	1.314266968E-1	9.831555176E0	9.832452839E0
1.783936567E1	-3.113525391E-2	1.266366577E-1	9.838740234E0	9.839604446E0
1.784935967E1	-2.380050659E-2	1.345701599E-1	9.884694672E0	9.885639299E0
1.785935267E1	-8.831634521E-3	1.272354126E-1	9.869576111E0	9.870400167E0
1.786934667E1	1.496887207E-3	1.453477478E-1	9.827812958E0	9.828887818E0
1.787934067E1	-1.556762695E-2	1.338217163E-1	9.815388794E0	9.816313350E0
1.788933467E1	1.197509766E-3	1.089733887E-1	9.871671753E0	9.872273286E0
1.789932867E1	-4.041595459E-3	1.215472412E-1	9.855205994E0	9.855956333E0
1.790932267E1	-1.002914429E-2	1.537303162E-1	9.843979340E0	9.845184754E0
1.791931567E1	-4.790039062E-3	1.531315613E-1	9.832153931E0	9.833347504E0
1.792930967E1	-1.766326904E-2	1.230441284E-1	9.858050079E0	9.858833765E0
1.793930367E1	-1.437011719E-2	1.270857239E-1	9.844578094E0	9.845408836E0
1.794929767E1	-1.691482544E-2	1.103205872E-1	9.861343231E0	9.861974806E0
1.795929167E1	-9.580078125E-3	1.202000427E-1	9.827513580E0	9.828253304E0
1.796928467E1	-2.484832764E-2	1.053808594E-1	9.863887939E0	9.864482138E0
1.797927867E1	-1.092727661E-2	1.116677856E-1	9.843829651E0	9.844469071E0
1.798927267E1	-2.514770508E-2	1.453477478E-1	9.863438873E0	9.864541793E0
1.799926667E1	-1.032852173E-2	1.624122620E-1	9.861941986E0	9.863284654E0
1.800926067E1	-2.155517578E-2	1.466949463E-1	9.816885681E0	9.818005322E0
1.801925467E1	-7.035369873E-3	1.145118713E-1	9.898615723E0	9.899280564E0
1.802924767E1	-5.388793945E-3	1.152603149E-1	9.844129028E0	9.844805245E0
1.803924167E1	-1.272354126E-2	1.306782532E-1	9.838740234E0	9.839616257E0
1.804923567E1	-1.676513672E-2	1.118174744E-1	9.859846344E0	9.860494620E0
1.805922967E1	-2.544708252E-2	9.699829102E-2	9.859696655E0	9.860206608E0
1.806922367E1	-1.856140137E-2	1.342707825E-1	9.846973114E0	9.847906005E0
1.807921667E1	-2.050735474E-2	1.583706665E-1	9.819729767E0	9.821028180E0
1.808921067E1	-6.286926270E-3	1.402583313E-1	9.898915100E0	9.899910711E0
1.809920467E1	-2.215393066E-2	1.402583313E-1	9.874815216E0	9.875836104E0
1.810919867E1	7.334747314E-3	1.158590698E-1	9.827812958E0	9.828498596E0
1.811919267E1	7.484436035E-3	1.377136230E-1	9.832752686E0	9.833719868E0
1.812918667E1	7.035369873E-3	1.502874756E-1	9.866881714E0	9.868028708E0
