"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.291218117E1	2.788700867E-1	1.772314453E-1	9.556127930E0	9.561838762E0
1.292217417E1	4.255650330E-1	-8.771759033E-2	9.347312164E0	9.357405873E0
1.293216817E1	3.303630066E-1	-5.478607178E-2	1.038555313E1	1.039095063E1
1.294216217E1	4.099974060E-1	5.643264771E-2	1.023017624E1	1.023854425E1
1.295215517E1	8.547225952E-2	4.053570557E-1	9.667346649E0	9.676218842E0
1.296214917E1	-1.526824951E-1	1.272354126E-1	9.429491272E0	9.431585574E0
1.297214317E1	-5.035528564E-1	-1.052311707E-1	9.530531158E0	9.544404813E0
1.298213617E1	-5.602848816E-1	-5.987548828E-3	1.065259781E1	1.066732371E1
1.299213017E1	-1.419049072E-1	-1.092727661E-1	9.403295746E0	9.405001245E0
1.300212317E1	2.719844055E-1	5.553451538E-2	9.456584930E0	9.460658441E0
1.301211717E1	3.945794678E-1	3.869453430E-1	1.018092865E1	1.019591721E1
1.302211117E1	1.715432739E-1	3.537144470E-1	1.051742889E1	1.052477323E1
1.303210417E1	2.357597351E-1	8.427474976E-2	9.160650330E0	9.164071112E0
1.304209817E1	2.544708252E-2	4.879852295E-2	9.558223572E0	9.558382013E0
1.305209217E1	-5.598358154E-2	1.236428833E-1	1.080962128E1	1.081047334E1
1.306208517E1	-2.480342102E-1	-9.505233765E-2	9.352251892E0	9.356023267E0
1.307207917E1	-2.636018372E-1	-1.224453735E-1	9.357790375E0	9.362303109E0
1.308207317E1	-2.317181396E-1	1.689985657E-1	1.013692017E1	1.014097649E1
1.309206617E1	2.644999695E-1	2.363584900E-1	1.010698242E1	1.011320519E1
1.310206017E1	5.240602112E-1	1.826202393E-2	1.009186386E1	1.010547816E1
1.311205417E1	4.025129700E-1	1.197509766E-3	9.480984192E0	9.489524718E0
1.312204717E1	2.070195007E-1	2.052232361E-1	9.437424774E0	9.441925652E0
1.313204117E1	-3.406915283E-1	3.703298950E-1	1.039947418E1	1.041164148E1
1.314203417E1	-1.116677856E-1	2.624043274E-1	1.029963181E1	1.030357904E1
1.315202817E1	-1.948947144E-1	-9.265731812E-2	8.958121490E0	8.960720393E0
1.316202217E1	4.415817261E-2	-3.014730835E-1	9.934840393E0	9.939511537E0
1.317201517E1	-1.426533508E-1	-1.919009399E-1	1.012314880E1	1.012597243E1
1.318200917E1	-2.697390747E-1	7.484436035E-3	9.945019226E0	9.948679440E0
1.319200317E1	-5.388793945E-2	3.052153015E-1	9.660610657E0	9.665581128E0
1.320199617E1	2.270777893E-1	4.540058899E-1	9.362580414E0	9.376331781E0
1.321199017E1	2.450404358E-1	4.360432434E-1	1.091784622E1	1.092929754E1
1.322198317E1	1.037342834E-1	2.315684509E-1	9.049132233E0	9.052689043E0
1.323197717E1	6.406677246E-2	-1.293310547E-1	9.909243622E0	9.910294659E0
1.324197117E1	1.541793823E-1	-2.107617188E-1	1.017479141E1	1.017814188E1
1.325196417E1	2.218386841E-1	-2.423460388E-1	9.935139771E0	9.940570721E0
1.326195817E1	5.792953491E-2	4.999603271E-2	9.771979065E0	9.772278664E0
1.327195217E1	-2.887495422E-1	2.324665833E-1	9.422755280E0	9.430044224E0
1.328194517E1	-1.460961914E-1	5.420228577E-1	9.831854553E0	9.847867629E0
1.329193917E1	-1.387614441E-1	3.538641357E-1	1.071576645E1	1.072250554E1
1.330193317E1	1.492396545E-1	-1.339714050E-1	9.608968048E0	9.611060699E0
1.331192617E1	-2.739303589E-2	-3.519181824E-1	8.632249146E0	8.639463068E0
1.332192042E1	-1.736389160E-2	-1.678010559E-1	1.061622345E1	1.061756371E1
1.333191442E1	8.906478882E-2	2.016307068E-1	1.052356613E1	1.052587439E1
1.334190742E1	1.634600830E-1	3.659889221E-1	9.861193542E0	9.869336613E0
1.335190142E1	-1.871109009E-2	4.339476013E-1	8.713679810E0	8.724498636E0
1.336189442E1	-3.667373657E-2	4.415817261E-2	1.027822632E1	1.027838660E1
1.337188842E1	-1.942959595E-1	1.990859985E-2	1.017539017E1	1.017726448E1
1.338188242E1	1.169068909E-1	-1.225950623E-1	9.664352875E0	9.665837432E0
1.339187542E1	3.897894287E-1	4.790039063E-2	1.005998016E1	1.006764278E1
1.340186942E1	4.158352661E-1	1.495390320E-1	9.499395905E0	9.509668945E0
1.341186342E1	-1.140628052E-1	-7.933502197E-3	1.047536636E1	1.047599035E1
1.342185642E1	-5.454656982E-1	1.179547119E-1	9.229956207E0	9.246812301E0
1.343185042E1	-2.965333557E-1	4.224215698E-1	9.346863098E0	9.361101526E0
1.344184442E1	2.544708252E-3	2.372566223E-1	1.086844894E1	1.087103857E1
1.345183742E1	1.773811340E-1	-1.115180969E-1	9.823921051E0	9.826155157E0
1.346183142E1	3.603007507E-1	-3.397933960E-1	8.633596344E0	8.647789429E0
1.347182542E1	1.911524963E-1	1.960922241E-2	1.093206665E1	1.093375530E1
1.348181842E1	3.041674805E-1	3.607498169E-1	9.840237122E0	9.851544290E0
1.349181242E1	3.787124634E-2	3.829037476E-1	9.666747894E0	9.674402533E0
1.350180542E1	-2.086660767E-1	3.173400879E-2	9.903256073E0	9.905505006E0
1.351179942E1	-4.071533203E-1	-3.338058472E-2	9.293723602E0	9.302697807E0
1.352179342E1	-3.450325012E-1	1.053808594E-1	1.003138962E1	1.003787479E1
1.353178642E1	-2.004331970E-1	1.294807434E-1	1.045740372E1	1.046012578E1
1.354178042E1	2.037263489E-1	4.041595459E-3	9.458680573E0	9.460875167E0
1.355177442E1	5.330415344E-1	-2.125579834E-2	9.216633911E0	9.232059669E0
1.356176742E1	6.526428223E-1	-5.388793945E-3	1.072834030E1	1.074817460E1
1.357176142E1	2.600093079E-1	2.091151428E-1	1.031669632E1	1.032209072E1
1.358175542E1	-1.854643250E-1	3.191363525E-1	8.774453430E0	8.782213731E0
1.359174842E1	-2.930905151E-1	3.558100891E-1	1.004261627E1	1.005319076E1
1.360174242E1	-5.948629761E-1	1.326242065E-1	1.078297668E1	1.080018691E1
1.361173642E1	-2.101629639E-1	-2.424957275E-1	8.662785645E0	8.668726998E0
1.362172942E1	-2.342628479E-1	-3.858975220E-1	9.855954437E0	9.866287744E0
1.363172342E1	1.228944397E-1	-3.188369751E-2	1.045740372E1	1.045817442E1
1.364171642E1	4.502636719E-1	2.962339783E-1	9.667047272E0	9.682060468E0
1.365171042E1	6.162684631E-1	3.210823059E-1	1.023526566E1	1.025882760E1
1.366170442E1	3.912863159E-1	1.164578247E-1	9.705068207E0	9.713651029E0
1.367169742E1	-5.403762817E-2	4.055067444E-1	9.434580688E0	9.443445799E0
1.368169142E1	-5.150788879E-1	2.080673218E-1	1.030292496E1	1.031789033E1
1.369168542E1	-3.134481812E-1	1.410067749E-1	9.906399536E0	9.912360185E0
1.370167842E1	-1.761836243E-1	-1.163081360E-1	9.450747070E0	9.453104698E0
1.371167242E1	1.106199646E-1	-2.797682190E-1	9.863438873E0	9.868025813E0
1.372166642E1	9.041198730E-2	-1.718426514E-1	1.020832169E1	1.021016826E1
1.373165942E1	2.647993469E-1	1.779798889E-1	9.546847229E0	9.552177110E0
1.374165342E1	3.650907898E-1	4.487667847E-1	1.014829651E1	1.016477274E1
1.375164742E1	1.914518738E-1	3.614982605E-1	9.947713623E0	9.956120788E0
1.376164042E1	-8.532257080E-3	6.436614990E-2	9.614955597E0	9.615174826E0
1.377163442E1	-3.287164307E-1	-3.088078308E-1	9.624236298E0	9.634798445E0
1.378162742E1	-2.281256104E-1	-1.604663086E-1	1.026879593E1	1.027258295E1
1.379162142E1	-3.044668579E-1	3.763174438E-1	9.397607574E0	9.410066047E0
1.380161542E1	-2.320175171E-2	5.387297058E-1	1.000489471E1	1.001941547E1
1.381160842E1	1.730401611E-1	1.847158813E-1	1.005638763E1	1.005957231E1
1.382160242E1	3.366499329E-1	-2.462379456E-1	9.939929810E0	9.948676843E0
1.383159642E1	1.766326904E-1	-2.073188782E-1	9.576485596E0	9.580357853E0
1.384158942E1	-5.688171387E-2	9.924362183E-2	9.713301086E0	9.713974615E0
1.385158342E1	-1.178050232E-1	2.192939758E-1	1.012359787E1	1.012665797E1
1.386157742E1	-9.789642334E-2	9.954299927E-2	1.000220032E1	1.000317468E1
1.387157042E1	2.731819153E-1	1.188528442E-1	9.554631042E0	9.559274487E0
1.388156442E1	1.914518738E-1	1.966909790E-1	9.966424713E0	9.970203745E0
1.389155842E1	1.722917175E-1	1.341210938E-1	1.019784348E1	1.020018061E1
1.390155142E1	-6.017486572E-2	2.392025757E-1	9.259594574E0	9.262879172E0
1.391154542E1	-1.287322998E-1	-4.625381470E-2	1.037073395E1	1.037163603E1
1.392153842E1	-1.431024170E-1	-5.119354248E-2	9.557924194E0	9.559132491E0
1.393153242E1	-2.109114075E-1	7.723937988E-2	9.696535950E0	9.699137022E0
1.394152642E1	-7.035369873E-3	1.456471252E-1	1.026640091E1	1.026743640E1
1.395151942E1	-1.496887207E-2	9.969268799E-2	9.584718475E0	9.585248612E0
1.396151342E1	1.841171265E-1	-7.140151978E-2	9.853559418E0	9.855538062E0
1.397150742E1	-2.275268555E-2	6.032455444E-2	9.685309296E0	9.685523883E0
1.398150042E1	2.568658447E-1	2.489323425E-1	1.029618896E1	1.030240043E1
1.399149442E1	-2.230361938E-2	1.785786438E-1	9.787247314E0	9.788901766E0
1.400148842E1	2.710862732E-1	2.676434326E-1	9.204808502E0	9.212688008E0
1.401148142E1	3.697311401E-2	6.212081909E-2	1.044018951E1	1.044043979E1
1.402147542E1	2.091151428E-1	1.332229614E-2	1.010563522E1	1.010780737E1
1.403146942E1	9.026229858E-2	-7.604187012E-2	9.231752472E0	9.232506883E0
1.404146242E1	-1.839674377E-1	1.103205872E-1	1.030606842E1	1.030830058E1
1.405145642E1	-4.017645264E-1	-1.276844788E-1	9.507179718E0	9.516521647E0
1.406144942E1	-4.004173279E-1	2.062710571E-1	9.510472870E0	9.521133126E0
1.407144342E1	-1.649569702E-1	3.613485718E-1	1.046384033E1	1.047137709E1
1.408143742E1	4.884342957E-1	1.487905884E-1	9.555529175E0	9.569161118E0
1.409143042E1	3.966751099E-1	-1.670526123E-1	1.000714005E1	1.001639205E1
1.410142442E1	2.112107849E-1	-1.633103943E-1	9.680070190E0	9.683751296E0
1.411141842E1	-4.026626587E-2	1.457968140E-1	9.907297668E0	9.908452209E0
1.412141142E1	-2.409988403E-2	4.043092346E-1	1.007315277E1	1.008129225E1
1.413140542E1	-3.517684937E-2	4.034111023E-1	9.809850311E0	9.818204574E0
1.414139942E1	-6.436614990E-2	1.038839722E-1	9.635163574E0	9.635938563E0
1.415139242E1	-1.814227295E-1	-2.674937439E-1	9.793683929E0	9.799015870E0
1.416138642E1	-1.862127686E-1	-3.323089600E-1	9.724228363E0	9.731686478E0
1.417138042E1	-9.056167603E-2	1.685494995E-1	1.004111938E1	1.004294224E1
1.418137342E1	3.396437073E-1	3.273692322E-1	9.884544983E0	9.895794965E0
1.419136742E1	3.728746033E-1	3.608995056E-1	1.020308258E1	1.021627026E1
1.420136142E1	9.086105347E-2	1.386117554E-1	9.440867615E0	9.442322292E0
1.421135442E1	-1.014889526E-1	2.239343262E-1	9.361382904E0	9.364610855E0
1.422134842E1	-1.775308228E-1	-2.215393066E-2	1.059541672E1	1.059692707E1
1.423134142E1	1.218466187E-1	-2.050735474E-2	1.006447083E1	1.006522926E1
1.424133542E1	1.501377869E-1	-2.962339783E-1	9.228459320E0	9.234433244E0
1.425132942E1	1.691482544E-1	-2.326162720E-1	1.011102402E1	1.011511385E1
1.426132242E1	-1.330732727E-1	1.612147522E-1	9.780661011E0	9.782894689E0
1.427131642E1	4.984634399E-2	6.236032104E-1	1.002106110E1	1.004056926E1
1.428131042E1	-3.891906738E-3	5.569917297E-1	9.843380585E0	9.859127561E0
1.429130342E1	4.685256958E-2	6.721023560E-2	9.809101868E0	9.809444012E0
1.430129742E1	-1.892065430E-1	-1.631607056E-1	9.895023193E0	9.898176829E0
1.431129142E1	-3.115022278E-1	-1.630110168E-1	9.332193604E0	9.338813826E0
1.432128442E1	2.050735474E-2	-9.999206543E-2	1.002570145E1	1.002622105E1
1.433127767E1	-6.107299805E-2	3.706292725E-1	1.034094589E1	1.034776584E1
1.434127167E1	4.695735168E-1	-3.921844482E-2	9.729317780E0	9.740721833E0
1.435126467E1	2.659968567E-1	1.766326904E-2	9.606123962E0	9.609822262E0
1.436125867E1	3.592529297E-3	-5.328918457E-2	9.648485870E0	9.648633698E0
1.437125167E1	-1.426533508E-1	3.095562744E-1	1.051338730E1	1.051891095E1
1.438124567E1	-7.978408813E-2	3.173400879E-1	9.271869049E0	9.277641182E0
1.439123967E1	1.989363098E-1	6.301895142E-2	1.033825150E1	1.034035739E1
1.440123267E1	7.200027466E-2	1.308279419E-1	9.166637878E0	9.167854165E0
1.441122667E1	2.963836670E-2	-1.047821045E-1	9.903405762E0	9.904004413E0
1.442122067E1	-7.604187012E-2	1.130149841E-1	1.091230774E1	1.091315788E1
1.443121367E1	-2.547702026E-1	1.477427673E-1	8.637937317E0	8.642956489E0
1.444120767E1	3.802093506E-2	2.335144043E-2	9.994865570E0	9.994965165E0
1.445120167E1	-2.198927307E-1	5.089416504E-2	1.033540741E1	1.033787161E1
1.446119467E1	3.861968994E-2	2.767744446E-1	9.480684814E0	9.484802588E0
1.447118867E1	1.252894592E-1	7.334747314E-2	9.568252716E0	9.569354071E0
1.448118167E1	2.019300842E-1	-1.466949463E-2	1.052072205E1	1.052266997E1
1.449117567E1	5.327421570E-1	1.601669312E-2	9.724078674E0	9.738674284E0
1.450116967E1	6.691085815E-2	3.143463135E-3	9.568552094E0	9.568786554E0
1.451116267E1	-7.933502197E-3	1.197509766E-1	9.905651093E0	9.906378087E0
1.452115667E1	-1.886077881E-1	4.718188477E-1	9.915380859E0	9.928391789E0
1.453115067E1	-2.800675964E-1	2.912942505E-1	1.024005569E1	1.024802570E1
1.454114367E1	-1.270857239E-1	-7.304809570E-2	9.355994110E0	9.357142331E0
1.455113767E1	-7.903564453E-2	-1.983375549E-1	9.286987610E0	9.289441495E0
1.456113167E1	1.302291870E-1	-1.926493835E-1	1.071621552E1	1.071873819E1
1.457112467E1	4.206253052E-2	7.933502197E-2	9.543554077E0	9.543976515E0
1.458111867E1	3.192860413E-1	2.279759216E-1	9.763895874E0	9.771774621E0
1.459111267E1	1.483415222E-1	4.516108704E-1	1.027837601E1	1.028936203E1
1.460110567E1	4.694238281E-1	5.066963196E-1	9.519903259E0	9.544928389E0
1.461109967E1	1.589694214E-1	1.309776306E-1	9.733359375E0	9.735538564E0
1.462109267E1	-3.456312561E-1	9.984237671E-2	9.453591156E0	9.460434198E0
1.463108667E1	-4.903802490E-1	-3.369493103E-1	1.077549225E1	1.079190626E1
1.464108067E1	-4.558021545E-1	-1.085093536E0	9.545200653E0	9.617486111E0
1.465107367E1	-4.038601685E-1	5.703140259E-2	8.597072296E0	8.606741990E0
1.466106767E1	-2.157014465E-1	2.643502808E-1	1.102517303E1	1.103045097E1
1.467106167E1	3.379971313E-1	1.046174469E0	9.874216461E0	9.935233958E0
1.468105467E1	7.382647705E-1	5.300477600E-1	8.938362579E0	8.984448291E0
1.469104867E1	8.325686646E-1	-7.933502197E-2	1.078402451E1	1.081640648E1
1.470104267E1	4.043092346E-1	-1.519340515E-1	9.635163574E0	9.644839398E0
1.471103567E1	4.041595459E-2	4.580474854E-2	1.007854156E1	1.007872669E1
1.472102967E1	-4.939727783E-1	-1.239422607E-1	9.914333038E0	9.927405018E0
1.473102267E1	-4.300556946E-1	8.158035278E-2	9.369316406E0	9.379535872E0
1.474101667E1	-6.237528992E-1	7.214996338E-2	9.794282684E0	9.814389772E0
1.475101067E1	-2.673440552E-1	2.677931213E-1	1.003333557E1	1.004046855E1
1.476100367E1	2.826123047E-1	5.179229736E-2	9.583670654E0	9.587976604E0
1.477099767E1	5.533992004E-1	1.161584473E-1	1.023825943E1	1.025386267E1
1.478099167E1	4.486170959E-1	2.604583740E-1	9.671388245E0	9.685290209E0
1.479098467E1	2.315684509E-1	-1.193019104E-1	1.009605515E1	1.009941515E1
1.480097867E1	2.963836670E-2	4.550537109E-2	9.563312988E0	9.563467179E0
1.481097267E1	-3.305126953E-1	4.149371338E-1	1.002076172E1	1.003479332E1
1.482096567E1	-4.158352661E-1	2.505789185E-1	9.952653351E0	9.964487818E0
1.483095967E1	-2.463876343E-1	-2.231858826E-1	9.471853180E0	9.477685449E0
1.484095367E1	-1.005908203E-1	-6.301895142E-2	9.757159882E0	9.757881884E0
1.485094667E1	1.892065430E-1	8.202941895E-2	1.006791367E1	1.007002550E1
1.486094067E1	4.790039062E-1	8.143066406E-2	1.003213806E1	1.004389714E1
1.487093367E1	4.703219604E-1	3.168910217E-1	9.580377502E0	9.597148314E0
1.488092767E1	3.968247986E-1	-9.310638428E-2	1.014335678E1	1.015154301E1
1.489092167E1	5.284011841E-2	-1.374142456E-1	9.920619965E0	9.921712314E0
1.490091467E1	-4.077520752E-1	2.151026917E-1	9.321416016E0	9.332809194E0
1.491090867E1	-6.286926270E-1	4.516108704E-1	1.012105316E1	1.015061200E1
1.492090267E1	-3.761677551E-1	2.945874023E-1	9.812844086E0	9.824469093E0
1.493089567E1	-4.805007935E-2	-5.972579956E-2	9.438023529E0	9.438334817E0
1.494088967E1	1.324745178E-1	-2.230361938E-1	1.033540741E1	1.033866244E1
1.495088367E1	1.694476318E-1	-1.898052979E-1	9.534123688E0	9.537518181E0
1.496087667E1	3.887416077E-1	1.359173584E-1	9.533375244E0	9.542265827E0
1.497087067E1	3.489244080E-1	2.168989563E-1	1.088237000E1	1.089012259E1
1.498086367E1	2.707868958E-1	5.005590820E-1	9.577084351E0	9.593978820E0
1.499085767E1	-8.442443848E-2	3.924838257E-1	9.023685150E0	9.032611180E0
1.500085167E1	-1.727407837E-1	1.378633118E-1	1.054167847E1	1.054399500E1
1.501084467E1	-2.308200073E-1	-1.686991882E-1	9.993967438E0	9.998055933E0
1.502083867E1	-8.337661743E-2	-2.469863892E-1	9.265282745E0	9.268949147E0
1.503083267E1	-1.663041687E-1	-2.772235107E-1	1.017359390E1	1.017872894E1
1.504082567E1	-1.282832336E-1	5.987548828E-2	9.699080658E0	9.700113776E0
1.505081967E1	9.131011963E-3	2.784210205E-1	9.768087158E0	9.772058553E0
1.506081367E1	8.307723999E-2	5.258564758E-1	9.968071289E0	9.982277901E0
1.507080667E1	4.394860840E-1	5.216651917E-1	9.871971130E0	9.895508910E0
1.508080067E1	3.739224243E-1	2.095642090E-3	9.929601288E0	9.936639478E0
1.509079367E1	1.845661926E-1	-2.830613708E-1	1.009306137E1	1.009871656E1
1.510078767E1	-1.074765015E-1	-1.678010559E-1	9.341474304E0	9.343599444E0
1.511078167E1	-2.710862732E-1	1.475930786E-1	9.951455841E0	9.956241502E0
1.512077467E1	-1.610650635E-1	1.454974365E-1	1.039842636E1	1.040069143E1
1.513076867E1	-3.293151855E-2	1.676513672E-1	9.488618317E0	9.490156428E0
1.514076267E1	-1.122665405E-1	8.786727905E-2	9.363029480E0	9.364114773E0
1.515075567E1	-8.906478882E-2	1.853146362E-1	1.021161484E1	1.021368453E1
1.516074967E1	1.199006653E-1	1.666035461E-1	9.992919617E0	9.995027533E0
1.517074367E1	2.489323425E-1	-1.826202393E-2	9.959089966E0	9.962217311E0
1.518073667E1	2.110610962E-1	-8.966354370E-2	9.703421631E0	9.706130933E0
1.519073067E1	1.043330383E-1	-3.772155762E-2	9.513915710E0	9.514562546E0
1.520072367E1	1.571731567E-2	2.068698120E-1	1.036280045E1	1.036487700E1
1.521071767E1	-1.371148682E-1	4.147874451E-1	9.785451050E0	9.795197872E0
1.522071167E1	-2.305206299E-2	3.498225403E-1	9.400002594E0	9.406537938E0
1.523070467E1	-4.610412598E-2	-3.787124634E-2	1.015293686E1	1.015311217E1
1.524069867E1	6.885681152E-2	-1.902543640E-1	1.009366013E1	1.009568783E1
1.525069267E1	-2.335144043E-2	-8.068222046E-2	9.416318665E0	9.416693268E0
1.526068567E1	4.011657715E-2	1.076261902E-1	9.862690430E0	9.863359227E0
1.527067967E1	2.814147949E-2	9.909393311E-2	1.024095383E1	1.024147191E1
1.528067367E1	9.879455566E-3	1.986369324E-1	9.582024078E0	9.584087837E0
1.529066667E1	-2.395019531E-3	2.010319519E-1	9.748777313E0	9.750850152E0
1.530066067E1	5.164260864E-2	6.795867920E-2	9.988878021E0	9.989242687E0
1.531065367E1	9.011260986E-2	7.634124756E-2	9.817035370E0	9.817745756E0
1.532064767E1	9.041198730E-2	1.008901978E-1	9.983040161E0	9.983959336E0
1.533064179E1	2.888992310E-2	1.155596924E-1	9.877359924E0	9.878078140E0
1.534063479E1	6.975494385E-2	2.100132751E-1	9.368717651E0	9.371330842E0
1.535062879E1	-3.083587646E-2	1.564247131E-1	1.022388931E1	1.022513238E1
1.536062279E1	-1.341210938E-1	2.784210205E-2	1.013242950E1	1.013335538E1
1.537061579E1	-1.128652954E-1	-7.424560547E-2	9.367071075E0	9.368045235E0
1.538060979E1	3.802093506E-2	-1.445993042E-1	9.772877197E0	9.774020834E0
1.539060379E1	1.206491089E-1	-3.742218018E-2	1.023526566E1	1.023604512E1
1.540059679E1	1.293310547E-1	2.567161560E-1	9.737101593E0	9.741343703E0
1.541059079E1	5.658233643E-2	3.746708679E-1	9.754315796E0	9.761672831E0
1.542058379E1	5.987548828E-3	3.047662354E-1	1.002525238E1	1.002988552E1
1.543057779E1	9.624984741E-2	1.559756470E-1	9.624984741E0	9.626729647E0
1.544057179E1	2.439926147E-2	-1.481918335E-2	9.953551483E0	9.953592420E0
1.545056479E1	-5.388793945E-3	-9.400451660E-2	9.971963196E0	9.972407727E0
1.546055879E1	-9.175918579E-2	-1.001417542E-1	9.598639526E0	9.599600454E0
1.547055279E1	-4.849914551E-2	2.245330811E-2	9.919572144E0	9.919716116E0
1.548054579E1	-3.891906738E-2	1.064286804E-1	9.921667786E0	9.922314922E0
1.549053979E1	1.082249451E-1	1.657054138E-1	9.623487854E0	9.625522812E0
1.550053379E1	8.442443848E-2	2.767744446E-1	9.979148254E0	9.983342700E0
1.551052679E1	-1.062789917E-2	3.094065857E-1	1.017524048E1	1.017994912E1
1.552052079E1	-4.026626587E-2	7.828720093E-2	9.377249908E0	9.377663147E0
1.553051379E1	1.326242065E-1	-8.068222046E-2	9.822274475E0	9.823501141E0
1.554050779E1	1.945953369E-1	-2.619552612E-2	1.021131546E1	1.021320307E1
1.555050179E1	3.381468201E-1	4.415817261E-2	9.702673187E0	9.708664182E0
1.556049479E1	-1.496887207E-3	1.683998108E-1	1.005099884E1	1.005240958E1
1.557048879E1	-3.511697388E-1	1.514849854E-1	9.729168091E0	9.736682167E0
1.558048279E1	-3.951782227E-1	-6.795867920E-2	9.818532257E0	9.826716638E0
1.559047579E1	-2.224374390E-1	1.369651794E-1	9.652228088E0	9.655762266E0
1.560046979E1	7.110214233E-2	3.064128113E-1	9.699529724E0	9.704628854E0
1.561046379E1	2.327659607E-1	1.917512512E-1	9.956694946E0	9.961261104E0
1.562045679E1	2.713856506E-1	-1.080752563E-1	1.043135788E1	1.043544717E1
1.563045079E1	2.661465454E-1	-2.520758057E-1	9.664203186E0	9.671152952E0
1.564044379E1	1.237925720E-1	2.454895020E-2	9.037157135E0	9.038038301E0
1.565043779E1	-7.798782349E-2	4.207749939E-1	1.025158173E1	1.026050981E1
1.566043179E1	-1.725910950E-1	3.564088440E-1	1.062909668E1	1.063647080E1
1.567042479E1	-8.607101440E-2	1.092727661E-1	9.199419708E0	9.200471277E0
1.568041879E1	-8.577163696E-2	-2.604583740E-2	9.285341034E0	9.285773704E0
1.569041279E1	-5.927673340E-2	-4.116439819E-2	1.052820648E1	1.052845383E1
1.570040579E1	8.562194824E-2	2.993774414E-2	9.816885681E0	9.817304715E0
1.571039979E1	1.871109009E-1	-9.580078125E-3	9.740993500E0	9.742795114E0
1.572039379E1	2.149530029E-1	1.724414062E-1	9.868228912E0	9.872075906E0
1.573038679E1	9.774673462E-2	2.023791504E-1	9.669591980E0	9.672203513E0
1.574038079E1	-4.281097412E-2	1.234931946E-1	1.025457550E1	1.025540843E1
1.575037379E1	-1.046324158E-1	1.613644409E-1	9.674831085E0	9.676742373E0
1.576036779E1	-2.110610962E-2	9.624984741E-2	9.576186218E0	9.576693166E0
1.577036179E1	-2.844085693E-2	1.377136230E-2	1.011192215E1	1.011197152E1
1.578035479E1	-2.694396973E-3	3.921844482E-2	9.989776154E0	9.989853500E0
1.579034879E1	9.550140381E-2	6.855743408E-2	9.589358826E0	9.590079422E0
1.580034279E1	1.326242065E-1	8.981323242E-2	9.873168640E0	9.874467813E0
1.581033579E1	1.097218323E-1	1.080752563E-1	1.010982651E1	1.011099951E1
1.582032979E1	-3.278182983E-2	1.218466187E-1	9.675130463E0	9.675953220E0
1.583032379E1	-1.285826111E-1	9.520202637E-2	9.797875214E0	9.799181375E0
1.584031679E1	-5.254074097E-2	1.502874756E-1	9.906399536E0	9.907678771E0
1.585031079E1	3.787124634E-2	6.840774536E-2	9.805359650E0	9.805671405E0
1.586030379E1	8.217910767E-2	9.295669556E-2	9.891131287E0	9.891909446E0
1.587029779E1	8.397537231E-2	1.152603149E-1	9.871671753E0	9.872701758E0
1.588029179E1	1.085243225E-1	9.265731812E-2	9.900861053E0	9.901889340E0
1.589028479E1	7.244934082E-2	4.355941772E-2	9.831704865E0	9.832068291E0
1.590027879E1	-4.191284180E-3	5.613327026E-2	9.876611481E0	9.876771884E0
1.591027279E1	-8.352630615E-2	8.666976929E-2	9.780211945E0	9.780952611E0
1.592026579E1	-7.649093628E-2	1.363664246E-1	9.843829651E0	9.845071298E0
1.593025979E1	-3.832031250E-2	1.082249451E-1	9.944570160E0	9.945232866E0
1.594025379E1	2.170486450E-2	9.430389404E-2	9.781110077E0	9.781588760E0
1.595024679E1	6.092330933E-2	9.415420532E-2	9.747130737E0	9.747775863E0
1.596024079E1	7.259902954E-2	8.771759033E-2	9.990374908E0	9.991023762E0
1.597023379E1	1.224453735E-1	7.798782349E-2	9.853709106E0	9.854778441E0
1.598022779E1	8.008346558E-2	6.062393188E-2	9.770482178E0	9.770998445E0
1.599022179E1	2.948867798E-2	9.295669556E-2	9.930649109E0	9.931127945E0
1.600021479E1	-4.655319214E-2	1.047821045E-1	9.777816925E0	9.778489163E0
1.601020879E1	-6.376739502E-2	9.879455566E-2	9.875413971E0	9.876114000E0
1.602020279E1	-4.206253052E-2	1.218466187E-1	9.852810974E0	9.853654142E0
1.603019579E1	-6.735992432E-3	9.535171509E-2	9.814191284E0	9.814656789E0
1.604018979E1	2.469863892E-2	4.834945679E-2	9.894723816E0	9.894872768E0
1.605018279E1	6.197113037E-2	7.664062500E-2	9.846673737E0	9.847166998E0
1.606017679E1	1.089733887E-1	1.002914429E-1	9.894424438E0	9.895532757E0
1.607017079E1	1.076261902E-1	8.966354370E-2	9.803563385E0	9.804564141E0
1.608016379E1	6.047424316E-2	9.984237671E-2	9.887538757E0	9.888227764E0
1.609015779E1	-2.529739380E-2	1.209484863E-1	9.926008759E0	9.926777844E0
1.610015179E1	-5.733078003E-2	1.161584473E-1	9.812544708E0	9.813399679E0
1.611014479E1	-3.353027344E-2	9.580078125E-2	9.797725525E0	9.798251249E0
1.612013879E1	-6.586303711E-3	6.676116943E-2	9.853110352E0	9.853338725E0
1.613013279E1	1.526824951E-2	5.433700562E-2	9.921817474E0	9.921978010E0
1.614012579E1	6.541397095E-2	5.867797852E-2	9.786947937E0	9.787342439E0
1.615011979E1	7.319778442E-2	8.083190918E-2	9.901609497E0	9.902209973E0
