"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.288460271E1	-3.484753418E-1	1.026864624E-1	1.019919067E1	1.020565872E1
1.289459571E1	-9.909393311E-2	1.561253357E-1	1.017119888E1	1.017287970E1
1.290458971E1	2.716850281E-1	3.680845642E-1	9.725126495E0	9.735881283E0
1.291458271E1	2.556683350E-1	6.493496704E-1	9.845476227E0	9.870178490E0
1.292457671E1	-3.784130859E-1	6.821315002E-1	1.095002930E1	1.097777944E1
1.293457071E1	-5.701643372E-1	2.686912537E-1	8.971593475E0	8.993707347E0
1.294456371E1	-5.522016907E-1	-1.284329224E-1	8.956923981E0	8.974848685E0
1.295455771E1	-3.556604004E-1	7.738906860E-2	9.900561676E0	9.907250117E0
1.296455071E1	-3.077600098E-1	4.191284180E-1	1.050021469E1	1.051308201E1
1.297454471E1	-8.771759033E-2	3.589535522E-1	9.256002045E0	9.263374972E0
1.298453771E1	2.113604736E-1	2.624043274E-1	1.031460068E1	1.032010254E1
1.299453171E1	4.465214539E-1	1.938468933E-1	1.008003845E1	1.009178543E1
1.300452471E1	2.594105530E-1	6.054908752E-1	1.028765671E1	1.030872415E1
1.301451871E1	-2.881507874E-1	4.302053833E-1	9.094038849E0	9.108767762E0
1.302451171E1	-8.068222046E-1	3.080593872E-1	1.013946487E1	1.017617858E1
1.303450571E1	-6.774911499E-1	4.067042542E-1	9.200766907E0	9.234636662E0
1.304449871E1	-4.821473694E-1	3.167413330E-1	1.030771500E1	1.032384519E1
1.305449271E1	-1.751358032E-1	2.754272461E-2	9.500743103E0	9.502397101E0
1.306448671E1	3.540138245E-1	1.393601990E-1	9.259295197E0	9.267108211E0
1.307447971E1	4.266128540E-2	7.634124756E-3	1.099718124E1	1.099726664E1
1.308447371E1	1.085243225E-1	3.649411011E-1	1.064541275E1	1.065221912E1
1.309446671E1	-2.975811768E-1	5.962101746E-1	8.524622955E0	8.550626741E0
1.310446071E1	-4.454736328E-1	7.608677673E-1	1.065693878E1	1.069334890E1
1.311445371E1	-3.673361206E-1	3.829037476E-1	8.815019073E0	8.830974599E0
1.312444733E1	3.742218018E-2	1.966909790E-1	1.030816406E1	1.031010835E1
1.313444033E1	1.448986816E-1	-5.763015747E-2	9.005722504E0	9.007072481E0
1.314443433E1	1.230441284E-1	3.547622681E-1	1.084105591E1	1.084755684E1
1.315442733E1	-4.168830872E-1	1.993853760E-1	1.014350647E1	1.015402726E1
1.316442133E1	-5.029541016E-1	1.707948303E-1	1.064466431E1	1.065790842E1
1.317441433E1	-3.005749512E-1	2.739303589E-1	8.162525940E0	8.172650296E0
1.318440833E1	-5.761518860E-1	6.191125488E-1	9.880054321E0	9.916184989E0
1.319440233E1	-8.681945801E-2	9.300160217E-1	9.977651367E0	1.002127708E1
1.320439533E1	2.802172852E-1	1.285826111E-1	9.383087769E0	9.388151644E0
1.321438933E1	2.874023438E-2	-1.508862305E-1	1.100736008E1	1.100843170E1
1.322438233E1	-5.568420410E-2	-1.571731567E-2	9.108259277E0	9.108443052E0
1.323437633E1	-6.515950012E-1	2.763253784E-1	1.070483917E1	1.072821110E1
1.324436933E1	-2.224374390E-1	7.246430969E-1	9.497899017E0	9.528099064E0
1.325436333E1	-3.571572876E-1	6.494993591E-1	1.037238052E1	1.039883111E1
1.326435633E1	5.249583435E-1	4.445755005E-1	8.091723175E0	8.120912053E0
1.327435033E1	1.877096558E-1	-9.445358276E-2	1.044108765E1	1.044320198E1
1.328434333E1	-2.606080627E-1	-5.807922363E-2	1.070738388E1	1.071071236E1
1.329433733E1	-6.020480347E-1	1.428030396E-1	9.652527466E0	9.672338963E0
1.330433133E1	-1.495390320E-1	4.698728943E-1	9.433832245E0	9.446710183E0
1.331432433E1	-6.280938721E-1	5.014572144E-1	1.141017242E1	1.143844378E1
1.332431833E1	-1.387614441E-1	5.794450378E-1	8.229586487E0	8.251127501E0
1.333431133E1	-3.002755737E-1	2.800675964E-1	8.820407867E0	8.829960262E0
1.334430533E1	7.559280396E-2	3.740721130E-1	1.094194611E1	1.094859940E1
1.335429833E1	3.935316467E-1	2.351609802E-1	1.072295151E1	1.073274694E1
1.336429233E1	2.243833923E-1	-3.173400879E-2	8.471034393E0	8.474065060E0
1.337428533E1	-3.330574036E-1	1.871109009E-1	1.039378601E1	1.040080407E1
1.338427933E1	-6.460565186E-1	5.920188904E-1	1.106499023E1	1.109963442E1
1.339427233E1	-4.393363953E-1	6.704557800E-1	9.267827454E0	9.302427271E0
1.340426633E1	-4.046086121E-1	3.872447205E-1	8.588689728E0	8.606930803E0
1.341425933E1	-1.245410156E-1	9.520202637E-2	9.441017303E0	9.442318657E0
1.342425333E1	-8.158035278E-2	-8.217910767E-2	1.087443649E1	1.087505300E1
1.343424733E1	1.294807434E-1	1.534309387E-1	9.304800568E0	9.306966204E0
1.344424033E1	6.646179199E-2	2.588117981E-1	1.108968887E1	1.109290765E1
1.345423433E1	2.408491516E-1	5.957611084E-1	9.729467468E0	9.750665456E0
1.346422733E1	-2.406994629E-1	6.246510315E-1	1.016910324E1	1.019111308E1
1.347422133E1	-4.387376404E-1	2.746788025E-1	8.913364563E0	8.928382104E0
1.348421433E1	-7.223977661E-1	3.004252625E-1	9.532776489E0	9.564828355E0
1.349420833E1	-3.173400879E-1	2.263293457E-1	9.754914551E0	9.762698787E0
1.350420133E1	-1.496887207E-3	3.462300110E-1	1.011162277E1	1.011754874E1
1.351419533E1	1.221459961E-1	1.853146362E-1	9.722132721E0	9.724665845E0
1.352418833E1	4.775070190E-2	2.664459229E-2	1.047821045E1	1.047835313E1
1.353418233E1	-1.091230774E-1	1.321751404E-1	9.959239655E0	9.960714463E0
1.354417533E1	-3.031196594E-1	5.785469055E-1	9.737550659E0	9.759430869E0
1.355416933E1	-2.987786865E-1	8.788224792E-1	9.561666412E0	9.606615545E0
1.356416333E1	-4.234693909E-1	4.171824646E-1	9.504036255E0	9.522608501E0
1.357415633E1	-3.697311401E-1	-6.002517700E-2	9.901759186E0	9.908841462E0
1.358415033E1	-9.610015869E-2	1.799258423E-1	9.602381744E0	9.604548074E0
1.359414333E1	1.083746338E-1	3.273692322E-1	1.008991791E1	1.009580898E1
1.360413733E1	2.002835083E-1	1.700463867E-1	1.066232758E1	1.066556415E1
1.361413033E1	1.832189941E-1	1.496887207E-1	9.478289795E0	9.481242184E0
1.362412433E1	-2.294728088E-1	4.746629333E-1	9.726174316E0	9.740453249E0
1.363411733E1	-6.920109558E-1	4.363426208E-1	1.021715332E1	1.024985346E1
1.364411133E1	-3.680845642E-1	4.688250732E-1	9.261390839E0	9.280551894E0
1.365410433E1	-2.483335876E-1	4.602928162E-1	9.884395294E0	9.898222536E0
1.366409833E1	-2.544708252E-2	3.474275208E-1	9.835147705E0	9.841315147E0
1.367409133E1	-2.441423035E-1	-1.908531189E-1	9.157207489E0	9.162449420E0
1.368408533E1	-3.749702454E-1	1.258882141E-1	1.056502991E1	1.057243148E1
1.369407933E1	-1.432521057E-1	3.707789612E-1	1.034947815E1	1.035710848E1
1.370407233E1	-1.422042847E-1	6.243516541E-1	9.449848938E0	9.471519519E0
1.371406633E1	-6.346801758E-2	6.285429382E-1	9.262288971E0	9.283808022E0
1.372405933E1	-8.083190918E-2	3.351530457E-1	9.880653076E0	9.886666100E0
1.373405333E1	-1.481918335E-2	8.113128662E-2	1.079375427E1	1.079406935E1
1.374404633E1	2.013313293E-1	-1.149609375E-1	9.046437836E0	9.049408148E0
1.375404033E1	-9.774673462E-2	2.649490356E-1	1.008782227E1	1.009177440E1
1.376403333E1	-2.848576355E-1	5.011578369E-1	1.010428802E1	1.012071833E1
1.377402733E1	-6.102809143E-1	3.185375977E-1	1.051563263E1	1.053814208E1
1.378402033E1	-3.258723450E-1	3.968247986E-1	9.125174103E0	9.139609681E0
1.379401433E1	-1.731898499E-1	4.760101318E-1	9.106612701E0	9.120689407E0
1.380400733E1	1.103205872E-1	1.706451416E-1	1.014949402E1	1.015152793E1
1.381400133E1	9.011260986E-2	1.936972046E-1	1.009815079E1	1.010041030E1
1.382399533E1	7.798782349E-2	3.143463135E-1	9.556576996E0	9.562063563E0
1.383398833E1	-4.549040222E-1	3.573069763E-1	1.064196991E1	1.065767937E1
1.384398233E1	-3.180885315E-1	3.170407104E-1	1.006102798E1	1.007104658E1
1.385397533E1	-1.059796143E-1	2.878514099E-1	9.289682007E0	9.294744854E0
1.386396933E1	-2.787203979E-1	7.090754700E-1	9.589807892E0	9.620025389E0
1.387396233E1	-7.696994019E-1	3.496728516E-1	9.601782990E0	9.638928615E0
1.388395633E1	-6.198609924E-1	-5.029541016E-2	1.039049286E1	1.040908733E1
1.389394933E1	-1.933978271E-1	2.245330811E-3	9.842033386E0	9.843933611E0
1.390394333E1	2.212399292E-1	5.342390442E-1	8.512947235E0	8.532562868E0
1.391393633E1	4.828958130E-1	4.870870972E-1	1.035337006E1	1.037606446E1
1.392393033E1	4.864883423E-1	1.049018555E0	1.228390549E1	1.233821076E1
1.393392433E1	4.680766296E-1	-2.007325745E-1	8.644822998E0	8.659812583E0
1.394391733E1	-1.592687988E-1	2.501298523E-1	6.902296600E0	6.908663391E0
1.395391133E1	-1.077758789E0	-3.308120728E-2	1.232806366E1	1.237512877E1
1.396390433E1	-1.207239532E0	-3.043171692E-1	1.187914719E1	1.194421090E1
1.397389833E1	-6.617738342E-1	5.212161255E-1	6.050418091E0	6.108778105E0
1.398389133E1	-7.346722412E-1	6.864724731E-1	9.790091400E0	9.841589170E0
1.399388533E1	1.196012878E-1	8.306227112E-1	1.107007965E1	1.110184228E1
1.400387833E1	4.776567078E-1	2.128573608E-1	1.107666595E1	1.108900324E1
1.401387233E1	7.352709961E-1	1.568737793E-1	6.972799988E0	7.013214134E0
1.402386533E1	3.945794678E-1	3.966751099E-2	1.157153687E1	1.157833027E1
1.403385933E1	1.704954529E-1	4.541555786E-1	1.197689392E1	1.198671406E1
1.404385233E1	8.532257080E-2	5.351371765E-1	8.758586426E0	8.775334063E0
1.405384633E1	-5.638774109E-1	1.474433899E-1	9.180858307E0	9.199340006E0
1.406384033E1	-1.059047699E0	1.344204712E-1	9.546847229E0	9.606349093E0
1.407383333E1	-7.593708801E-1	2.207908630E-1	9.878557434E0	9.910160933E0
1.408382733E1	-4.770579529E-1	2.396516418E-1	9.569150848E0	9.584031780E0
1.409382033E1	4.849914551E-2	5.725593567E-1	9.515562286E0	9.532895783E0
1.410381433E1	2.185455322E-1	4.562512207E-1	1.026999344E1	1.028244585E1
1.411380733E1	1.880090332E-1	1.827699280E-1	1.141151962E1	1.141453163E1
1.412380133E1	3.101550293E-1	5.415737915E-1	8.749455414E0	8.771685605E0
1.413379433E1	1.083746338E-1	3.409909058E-1	8.736582184E0	8.743905770E0
1.414378833E1	-4.939727783E-1	1.167572021E-1	1.136511612E1	1.137644522E1
1.415378133E1	-5.059478760E-1	2.420466614E-1	1.007824219E1	1.009383651E1
1.416377533E1	-1.987866211E-1	1.550775146E-1	8.217910767E0	8.221777334E0
1.417376833E1	-4.722679138E-1	2.038760376E-1	1.055365356E1	1.056618219E1
1.418376233E1	-2.499801636E-1	4.270619202E-1	1.006911118E1	1.008126340E1
1.419375633E1	-2.356100464E-1	4.447251892E-1	9.802964630E0	9.815875311E0
1.420374933E1	-1.642085266E-1	3.796105957E-1	9.691296844E0	9.700118720E0
1.421374333E1	3.412902832E-2	4.692741394E-1	9.529932404E0	9.541540474E0
1.422373633E1	1.212478638E-2	4.071533203E-1	9.781259766E0	9.789737659E0
1.423373033E1	-1.447489929E-1	1.628613281E-1	1.085602478E1	1.085821118E1
1.424372333E1	-1.091230774E-1	-4.475692749E-2	9.446106720E0	9.446843028E0
1.425371733E1	-4.326004028E-2	1.556762695E-1	9.166937256E0	9.168361096E0
1.426371033E1	-3.195854187E-1	3.818559265E-1	1.055829391E1	1.057002929E1
1.427370433E1	-3.002755737E-1	6.303392029E-1	9.912387085E0	9.936946747E0
1.428369733E1	-2.636018372E-1	5.698649597E-1	9.630373535E0	9.650819987E0
1.429369133E1	-1.199006653E-1	2.489323425E-1	9.231602783E0	9.235736756E0
1.430368433E1	-2.487826538E-1	1.526824951E-1	1.039588165E1	1.039997885E1
1.431367833E1	-2.409988403E-2	1.800755310E-1	9.308393097E0	9.310165952E0
1.432367233E1	-1.609153748E-1	2.341131592E-1	1.024424698E1	1.024818515E1
1.433366533E1	-2.595602417E-1	1.380130005E-1	1.029184799E1	1.029604556E1
1.434365933E1	-9.774673462E-2	4.326004028E-1	9.376351776E0	9.386834938E0
1.435365233E1	-1.468446350E-1	5.929170227E-1	1.006536896E1	1.008388646E1
1.436364633E1	-2.465373230E-1	4.799020386E-1	9.836794281E0	9.851578977E0
1.437363933E1	-1.273851013E-1	2.875520325E-1	9.594897308E0	9.600050390E0
1.438363333E1	-2.454895020E-1	6.750961304E-2	9.586963806E0	9.590343980E0
1.439362633E1	-1.067280579E-1	1.839674377E-1	1.062984512E1	1.063197264E1
1.440362033E1	-1.755848694E-1	2.083666992E-1	9.457033997E0	9.460958659E0
1.441361333E1	-7.125183105E-2	4.691244507E-1	9.576485596E0	9.588233984E0
1.442360733E1	-2.005828857E-1	4.810995483E-1	1.035531601E1	1.036842611E1
1.443360133E1	-2.180964661E-1	4.665797424E-1	9.875863037E0	9.889283768E0
1.444359433E1	-1.933978271E-1	3.031196594E-1	9.260792084E0	9.267769649E0
1.445358833E1	-3.297642517E-1	6.212081909E-2	1.001866608E1	1.002428418E1
1.446358133E1	-2.019300842E-1	3.906875610E-2	9.914931793E0	9.917064817E0
1.447357533E1	-6.436614990E-2	3.481759644E-1	9.571845245E0	9.578391875E0
1.448356833E1	-1.178050232E-1	5.225633240E-1	1.022029678E1	1.023432542E1
1.449356233E1	-8.771759033E-2	4.427792358E-1	1.018601807E1	1.019601451E1
1.450355533E1	-3.188369751E-2	4.802014160E-1	9.378297729E0	9.390637799E0
1.451354933E1	-8.083190918E-2	4.080514526E-1	9.652677155E0	9.661636302E0
1.452354233E1	-3.227288818E-1	1.927990723E-1	1.030457153E1	1.031142667E1
1.453353633E1	-2.978805542E-1	1.440005493E-1	9.602830811E0	9.608528949E0
1.454353033E1	-4.602928162E-1	-1.422042847E-2	9.942474518E0	9.953133739E0
1.455352333E1	-4.053570557E-1	1.815724182E-1	9.789941711E0	9.800012326E0
1.456351733E1	-1.553768921E-1	5.647755432E-1	9.289083252E0	9.307533565E0
1.457351033E1	6.631210327E-2	6.173162842E-1	1.026894562E1	1.028769755E1
1.458350433E1	3.124003601E-1	3.471281433E-1	1.053015244E1	1.054050294E1
1.459349733E1	1.850152588E-1	1.681004333E-1	8.904083862E0	8.907592145E0
1.460349133E1	-3.074606323E-1	2.112107849E-1	9.991123352E0	9.998084210E0
1.461348433E1	-6.042933655E-1	3.782633972E-1	1.048359924E1	1.050781170E1
1.462347833E1	-2.246827698E-1	4.620890808E-1	9.874366150E0	9.887725498E0
1.463347133E1	-1.514849854E-1	3.014730835E-1	9.437424774E0	9.443453822E0
1.464346533E1	-2.728825378E-1	3.420387268E-1	9.328152008E0	9.338408604E0
1.465345833E1	-2.408491516E-1	3.017724609E-1	9.771829376E0	9.779454192E0
1.466345233E1	-9.580078125E-2	-1.359173584E-1	1.076276871E1	1.076405321E1
1.467344633E1	-1.128652954E-1	-4.715194702E-2	1.024125320E1	1.024198365E1
1.468343933E1	-1.133143616E-1	5.840853882E-1	8.059240723E0	8.081172991E0
1.469343333E1	-3.733236694E-1	8.267308044E-1	1.082548828E1	1.086342722E1
1.470342633E1	-2.377056885E-1	5.905220032E-1	1.120195541E1	1.122002787E1
1.471342033E1	3.185375977E-1	3.309617615E-1	8.181686096E0	8.194570719E0
1.472341333E1	3.682342529E-2	2.372566223E-1	9.083261261E0	9.086433943E0
1.473340733E1	-4.843927002E-1	-8.981323242E-4	1.143427231E1	1.144452796E1
1.474340033E1	-2.987786865E-1	-7.529342651E-2	9.514514465E0	9.519502262E0
1.475339433E1	-2.568658447E-1	1.802252197E-1	9.481283569E0	9.486474546E0
1.476338733E1	-2.694396973E-1	6.333329773E-1	1.010997620E1	1.013337689E1
1.477338133E1	-3.243754578E-1	6.509962463E-1	1.008572662E1	1.011191857E1
1.478337433E1	-2.252815247E-1	4.269122314E-1	9.508077850E0	9.520323011E0
1.479336833E1	-3.667373657E-2	2.062710571E-1	9.526788940E0	9.529092309E0
1.480336233E1	1.484912109E-1	1.631607056E-1	9.617949371E0	9.620479259E0
1.481335533E1	2.769241333E-2	2.430944824E-1	1.041534119E1	1.041821452E1
1.482334933E1	-1.594184875E-1	3.067121887E-1	1.039258850E1	1.039833556E1
1.483334233E1	-1.628613281E-1	2.333647156E-1	9.399553528E0	9.403860347E0
1.484333633E1	-3.115022278E-1	3.249742126E-1	9.663155365E0	9.673634968E0
1.485332933E1	-4.538562012E-1	4.403842163E-1	1.019604721E1	1.021564009E1
1.486332333E1	-4.101470947E-1	3.896397400E-1	9.667496338E0	9.684034552E0
1.487331633E1	-1.827699280E-1	2.935395813E-1	9.204359436E0	9.210852456E0
1.488331033E1	-3.847000122E-2	1.814227295E-1	9.846973114E0	9.848719392E0
1.489330333E1	4.954696655E-2	2.643502808E-1	1.033795212E1	1.034145009E1
1.490329733E1	-3.547622681E-2	3.284170532E-1	1.014560211E1	1.015097821E1
1.491329033E1	4.191284180E-3	3.577560425E-1	9.604926453E0	9.611587752E0
1.492328433E1	-1.827699280E-1	3.411405945E-1	9.989177399E0	9.996671789E0
1.493327833E1	-2.695893860E-1	2.948867798E-1	9.765692139E0	9.773862062E0
1.494327133E1	-3.839515686E-1	2.885998535E-1	9.787846069E0	9.799624450E0
1.495326533E1	-3.929328918E-1	3.790118408E-1	9.621691589E0	9.637167388E0
1.496325833E1	-1.838177490E-1	4.062551880E-1	9.601633301E0	9.611981808E0
1.497325233E1	-1.381626892E-1	2.730322266E-1	1.004396347E1	1.004862367E1
1.498324533E1	-1.766326904E-2	2.276765442E-1	1.006596771E1	1.006855772E1
1.499323933E1	-5.987548828E-4	2.034269714E-1	9.704619141E0	9.706751030E0
1.500323233E1	-1.100212097E-1	2.803669739E-1	1.013048355E1	1.013495966E1
1.501322633E1	-1.899549866E-1	3.558100891E-1	9.857151947E0	9.865400561E0
1.502321933E1	-2.529739380E-1	3.935316467E-1	9.739047546E0	9.750277436E0
1.503321333E1	-2.799179077E-1	3.676354980E-1	9.725276184E0	9.736247057E0
1.504320633E1	-2.450404358E-1	3.954776001E-1	9.778715057E0	9.789776071E0
1.505320033E1	-1.841171265E-1	2.733316040E-1	9.743238831E0	9.748810809E0
1.506319433E1	-1.413061523E-1	1.359173584E-1	9.980794830E0	9.982720391E0
1.507318733E1	-5.568420410E-2	1.468446350E-1	9.857301636E0	9.858552613E0
1.508318133E1	-6.376739502E-2	3.541635132E-1	9.747729492E0	9.754369704E0
1.509317433E1	-1.543290710E-1	5.068460083E-1	1.026415558E1	1.027782078E1
1.510316833E1	-2.189945984E-1	4.501139832E-1	9.726623383E0	9.739495041E0
1.511316133E1	-1.899549866E-1	3.150947571E-1	9.409133606E0	9.416324273E0
1.512315533E1	-2.799179077E-1	2.415975952E-1	1.015503250E1	1.016176208E1
1.513314854E1	-2.469863892E-1	2.137554932E-1	9.762099609E0	9.767562770E0
1.514314254E1	-1.345701599E-1	2.389031982E-1	9.506880341E0	9.510833700E0
1.515313554E1	-1.499880981E-1	2.609074402E-1	1.017464172E1	1.017909148E1
1.516312954E1	-5.179229736E-2	3.016227722E-1	1.000519409E1	1.000987350E1
1.517312254E1	-3.427871704E-2	4.709207153E-1	9.526639252E0	9.538333019E0
1.518311654E1	-8.801696777E-2	4.926255798E-1	9.730664978E0	9.743524407E0
1.519311054E1	-3.320095825E-1	2.546205139E-1	1.067130890E1	1.067950821E1
1.520310354E1	-3.589535522E-1	1.050814819E-1	9.582622833E0	9.589919193E0
1.521309754E1	-2.061213684E-1	1.127156067E-1	9.089997253E0	9.093032547E0
1.522309054E1	-2.100132751E-1	3.740721130E-1	1.033660492E1	1.034550322E1
1.523308454E1	4.535568237E-2	5.993536377E-1	9.537267151E0	9.556188918E0
1.524307754E1	-6.586303711E-2	4.773573303E-1	1.037477554E1	1.038596050E1
1.525307154E1	-5.074447632E-2	2.043251038E-1	9.863738251E0	9.865984798E0
1.526306454E1	-3.353027344E-1	1.704954529E-1	9.584419098E0	9.591797854E0
1.527305854E1	-4.125421143E-1	2.874023438E-1	9.329499207E0	9.343037330E0
1.528305154E1	-5.462141418E-1	3.101550293E-1	1.070768326E1	1.072609094E1
1.529304554E1	-1.387614441E-1	1.660047913E-1	9.910590820E0	9.912952271E0
1.530303854E1	8.262817383E-2	1.535806274E-1	9.011260986E0	9.012948407E0
1.531303254E1	4.834945679E-2	5.571414185E-1	9.591604156E0	9.607893345E0
1.532302654E1	-1.263372803E-1	5.547463989E-1	1.085198318E1	1.086688749E1
1.533301954E1	-1.924996948E-1	3.899391174E-1	9.980645142E0	9.990114418E0
1.534301354E1	-9.175918579E-2	3.029699707E-1	9.106762390E0	9.112262715E0
1.535300654E1	-2.748284912E-1	2.171983337E-1	1.006327332E1	1.006936818E1
1.536300054E1	-3.405418396E-1	1.451980591E-1	1.009470795E1	1.010149394E1
1.537299354E1	-1.790277100E-1	2.164498901E-1	9.474547577E0	9.478710527E0
1.538298754E1	-8.801696777E-2	3.007246399E-1	9.815987549E0	9.820987417E0
1.539298054E1	-8.382568359E-2	3.010240173E-1	1.014919464E1	1.015400384E1
1.540297454E1	-1.224453735E-1	3.948788452E-1	9.726922760E0	9.735704831E0
1.541296754E1	-2.317181396E-1	3.513194275E-1	9.997260590E0	1.000611503E1
1.542296154E1	-1.588197327E-1	3.832031250E-1	9.731712799E0	9.740549386E0
1.543295454E1	-1.017883301E-1	4.114942932E-1	9.770631866E0	9.779822876E0
1.544294854E1	-2.773731995E-1	3.230282593E-1	9.920170898E0	9.929303792E0
1.545294254E1	-3.115022278E-1	2.321672058E-1	9.830207977E0	9.837882096E0
1.546293554E1	-2.124082947E-1	2.442919922E-1	9.452693024E0	9.458234574E0
1.547292954E1	-1.956431580E-1	2.112107849E-1	1.034558624E1	1.034959134E1
1.548292254E1	-1.318757629E-1	2.601589966E-1	9.763297119E0	9.767652971E0
1.549291654E1	-1.333726501E-1	3.004252625E-1	9.625583496E0	9.631194175E0
1.550290954E1	-1.383123779E-1	3.956272888E-1	1.005144791E1	1.006018172E1
1.551290354E1	-5.763015747E-2	4.254153442E-1	9.969717865E0	9.978956547E0
1.552289654E1	-8.173004150E-2	3.212319946E-1	9.524094543E0	9.529860789E0
1.553289054E1	-2.625540161E-1	3.326083374E-1	9.865983582E0	9.875079491E0
1.554288354E1	-3.420387268E-1	3.623963928E-1	1.015952316E1	1.017173695E1
1.555287754E1	-2.155517578E-1	2.423460388E-1	9.550888824E0	9.556394273E0
1.556287054E1	-1.496887207E-1	1.675016785E-1	9.723928986E0	9.726523451E0
1.557286454E1	-1.633103943E-1	2.760260010E-1	1.007075775E1	1.007586335E1
1.558285754E1	-1.598675537E-1	3.372486877E-1	9.951755219E0	9.958751239E0
1.559285154E1	-1.410067749E-1	3.279679871E-1	9.658215637E0	9.664811183E0
1.560284554E1	-1.462458801E-1	3.347039795E-1	9.839788055E0	9.846565065E0
1.561283854E1	-1.044827271E-1	3.995191956E-1	9.902507629E0	9.911114447E0
1.562283254E1	-2.206411743E-1	3.601510620E-1	1.001193008E1	1.002083506E1
1.563282554E1	-2.124082947E-1	3.140469360E-1	9.567504272E0	9.575013356E0
1.564281954E1	-1.844165039E-1	2.408491516E-1	9.817484436E0	9.822169741E0
1.565281254E1	-1.749861145E-1	2.404000854E-1	1.002076172E1	1.002517221E1
1.566280654E1	-1.793270874E-1	2.784210205E-1	9.873617706E0	9.879170161E0
1.567279954E1	-2.100132751E-1	3.138972473E-1	9.678573303E0	9.685939203E0
1.568279354E1	-2.070195007E-1	3.370989990E-1	9.998158722E0	1.000598174E1
1.569278654E1	-1.471440125E-1	3.742218018E-1	9.856104126E0	9.864303415E0
1.570278054E1	-1.082249451E-1	3.679348755E-1	9.665700073E0	9.673305878E0
1.571277354E1	-1.571731567E-1	3.330574036E-1	9.882898407E0	9.889757912E0
1.572276754E1	-1.823208618E-1	2.869532776E-1	1.004291565E1	1.004866846E1
1.573276154E1	-1.642085266E-1	2.459385681E-1	9.815239105E0	9.819692913E0
1.574275454E1	-1.475930786E-1	2.724334717E-1	9.573192444E0	9.578205327E0
1.575274854E1	-2.038760376E-1	2.896476746E-1	1.010788055E1	1.011408476E1
1.576274154E1	-2.005828857E-1	3.424877930E-1	9.923613739E0	9.931547766E0
1.577273554E1	-1.794767761E-1	3.713777161E-1	9.639055481E0	9.647876652E0
1.578272854E1	-1.601669312E-1	3.474275208E-1	9.692644043E0	9.700191126E0
1.579272254E1	-1.941462708E-1	3.191363525E-1	1.008797195E1	1.009488578E1
1.580271554E1	-1.670526123E-1	2.896476746E-1	9.797875214E0	9.803578992E0
1.581270954E1	-1.448986816E-1	2.665956116E-1	9.742041321E0	9.746765512E0
1.582270254E1	-1.484912109E-1	2.815644836E-1	9.871072998E0	9.876204247E0
1.583269654E1	-1.673519897E-1	2.731819153E-1	9.938582611E0	9.943744735E0
1.584268954E1	-1.899549866E-1	2.838098145E-1	9.869875488E0	9.875782149E0
1.585268354E1	-1.924996948E-1	3.462300110E-1	9.735455017E0	9.743511469E0
1.586267654E1	-2.023791504E-1	3.852987671E-1	9.870923309E0	9.880513116E0
1.587267054E1	-1.862127686E-1	3.508703613E-1	9.832153931E0	9.840174598E0
1.588266454E1	-1.761836243E-1	2.935395813E-1	9.818382568E0	9.824349465E0
1.589265754E1	-1.631607056E-1	2.998265076E-1	9.811047821E0	9.816984094E0
1.590265154E1	-1.559756470E-1	2.869532776E-1	9.887089691E0	9.892482658E0
1.591264454E1	-1.408570862E-1	2.772235107E-1	9.836644592E0	9.841558333E0
1.592263854E1	-1.612147522E-1	2.839595032E-1	9.834698639E0	9.840117912E0
1.593263154E1	-1.845661926E-1	3.263214111E-1	9.909093933E0	9.916183385E0
1.594262554E1	-1.984872437E-1	3.616479492E-1	9.852212219E0	9.860845402E0
1.595261854E1	-1.983375549E-1	3.523672485E-1	9.695488129E0	9.703916246E0
1.596261254E1	-1.890568542E-1	3.119512939E-1	9.864187317E0	9.870929416E0
1.597260554E1	-1.654060364E-1	3.034190369E-1	9.914183350E0	9.920204320E0
1.598259954E1	-1.369651794E-1	3.094065857E-1	9.805060272E0	9.810896944E0
1.599259254E1	-1.516346741E-1	2.923420715E-1	9.811796265E0	9.817321575E0
1.600258654E1	-1.722917175E-1	2.859054565E-1	9.934840393E0	9.940446670E0
1.601257954E1	-1.669029236E-1	3.076103210E-1	9.856852570E0	9.863063585E0
1.602257354E1	-1.860630798E-1	3.174897766E-1	9.776469727E0	9.783393049E0
1.603256754E1	-2.023791504E-1	3.456312561E-1	9.806706848E0	9.814882449E0
1.604256054E1	-2.034269714E-1	3.480262756E-1	9.846524048E0	9.854772481E0
1.605255454E1	-1.719923401E-1	3.240760803E-1	9.839638367E0	9.846476012E0
1.606254754E1	-1.429527283E-1	2.953358459E-1	9.829609222E0	9.835083945E0
1.607254154E1	-1.598675537E-1	3.082090759E-1	9.887239380E0	9.893333767E0
1.608253454E1	-1.574725342E-1	3.083587646E-1	9.914183350E0	9.920227528E0
1.609252854E1	-1.639091492E-1	2.989283752E-1	9.816436615E0	9.822354718E0
1.610252154E1	-1.787283325E-1	3.128494263E-1	9.800868988E0	9.807489562E0
1.611251554E1	-1.709445190E-1	3.171903992E-1	9.881850586E0	9.888417608E0
