"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.605850092E1	-5.284011841E-2	1.854643250E-1	1.030457153E1	1.030637587E1
1.606849492E1	-2.820135498E-1	3.878434753E-1	9.705517273E0	9.717356623E0
1.607848792E1	-2.194436646E-1	2.559677124E-1	9.909692688E0	9.915426575E0
1.608848192E1	-1.338217163E-1	1.287322998E-1	9.423354034E0	9.425183368E0
1.609847492E1	3.442840576E-3	2.704875183E-1	1.024724075E1	1.025081062E1
1.610846892E1	-2.679428101E-2	4.123924255E-1	9.811047821E0	9.819747695E0
1.611846192E1	-1.196012878E-1	2.944377136E-1	9.775272217E0	9.780436849E0
1.612845592E1	-1.504371643E-1	-9.131011963E-3	9.949210510E0	9.950351978E0
1.613844992E1	-1.294807434E-1	-8.442443848E-2	9.781559143E0	9.782780383E0
1.614844292E1	-2.436932373E-1	4.730163574E-2	1.001013382E1	1.001321142E1
1.615843692E1	-2.805166626E-1	3.802093506E-1	9.514664154E0	9.526388755E0
1.616842992E1	-1.481918335E-1	4.077520752E-1	9.909393311E0	9.918885943E0
1.617842392E1	-7.424560547E-2	3.185375977E-1	9.964927826E0	9.970294137E0
1.618841692E1	-3.652404785E-2	7.619155884E-2	1.009036697E1	1.009072073E1
1.619841092E1	-2.192939758E-1	1.056802368E-1	9.401649170E0	9.404800119E0
1.620840392E1	-2.198927307E-1	1.329235840E-1	1.003498215E1	1.003827118E1
1.621839792E1	-1.597178650E-1	9.744735718E-2	9.966574402E0	9.968330406E0
1.622839192E1	-2.335144043E-2	2.450404358E-1	9.863738251E0	9.866809129E0
1.623838492E1	-5.568420410E-2	2.685415649E-1	9.661658478E0	9.665550157E0
1.624837892E1	-9.699829102E-2	2.544708252E-1	9.996512146E0	1.000022096E1
1.625837192E1	-2.239343262E-1	4.490661621E-2	9.877359924E0	9.880000114E0
1.626836592E1	-1.098715210E-1	2.311193848E-1	9.805958405E0	9.809297026E0
1.627835892E1	-8.577163696E-2	1.739382935E-1	9.745184784E0	9.747114331E0
1.628835292E1	-6.646179199E-2	1.950444031E-1	1.010159363E1	1.010369503E1
1.629834592E1	-2.938389587E-1	3.812571716E-1	9.536219330E0	9.548359936E0
1.630833992E1	-3.034190369E-1	2.022294617E-1	1.000369720E1	1.001034054E1
1.631833292E1	-2.351609802E-1	2.395019531E-2	9.880054321E0	9.882881548E0
1.632832692E1	-1.139131165E-1	8.158035278E-2	9.770631866E0	9.771636435E0
1.633832092E1	-1.492396545E-1	1.511856079E-1	9.984387360E0	9.986647110E0
1.634831392E1	-4.505630493E-2	2.766247559E-1	9.478589172E0	9.482731886E0
1.635830792E1	3.742218018E-2	9.131011963E-2	1.020727386E1	1.020775086E1
1.636830092E1	1.152603149E-2	2.740800476E-1	1.006701553E1	1.007075243E1
1.637829492E1	-3.921844482E-2	4.185296631E-1	9.435329132E0	9.444688507E0
1.638828792E1	-2.972817993E-1	3.014730835E-1	9.857002258E0	9.866091222E0
1.639828192E1	-2.917433167E-1	-1.061293030E-1	1.013632141E1	1.014107437E1
1.640827492E1	-2.653981018E-1	7.185058594E-3	9.685758362E0	9.689396412E0
1.641826892E1	-1.776805115E-1	2.384541321E-1	9.684111786E0	9.688676474E0
1.642826292E1	-1.070274353E-1	3.203338623E-1	1.008408005E1	1.008973434E1
1.643825592E1	1.077758789E-2	2.543211365E-1	9.707313538E0	9.710650417E0
1.644824992E1	-8.412506104E-2	6.691085815E-2	1.003213806E1	1.003271390E1
1.645824292E1	-7.738906860E-2	2.386038208E-1	9.774673462E0	9.777891498E0
1.646823692E1	-2.089654541E-1	2.332150269E-1	9.617051239E0	9.622147907E0
1.647822992E1	-2.168989563E-1	1.978884888E-1	1.021071671E1	1.021493713E1
1.648822392E1	-1.704954529E-1	1.874102783E-1	9.679621124E0	9.682936353E0
1.649821692E1	-6.721023560E-2	2.237846375E-1	9.654473419E0	9.657300543E0
1.650821092E1	-1.698966980E-1	1.336720276E-1	1.016042130E1	1.016272080E1
1.651820492E1	-1.342707825E-1	1.826202393E-1	9.882898407E0	9.885497444E0
1.652819792E1	-1.609153748E-1	3.577560425E-2	9.430838470E0	9.432279041E0
1.653819192E1	-1.221459961E-1	5.014572144E-2	1.018347336E1	1.018432933E1
1.654818492E1	-1.216969299E-1	3.490740967E-1	9.832153931E0	9.839101269E0
1.655817892E1	-1.667532349E-1	4.691244507E-1	9.763446808E0	9.776133078E0
1.656817192E1	-1.568737793E-1	2.270777893E-1	9.885742493E0	9.889594448E0
1.657816592E1	-1.008901978E-1	1.375639343E-1	9.679920502E0	9.681423634E0
1.658815892E1	-8.442443848E-2	-2.080673218E-2	1.005219635E1	1.005257240E1
1.659815304E1	-1.212478638E-1	2.814147949E-2	9.890532532E0	9.891315724E0
1.660814704E1	-1.212478638E-1	2.035766602E-1	9.648485870E0	9.651394930E0
1.661814004E1	-1.740879822E-1	2.212399292E-1	1.005578888E1	1.005972881E1
1.662813404E1	-2.139051819E-1	2.900967407E-1	9.769284668E0	9.775931386E0
1.663812704E1	-2.194436646E-1	3.604504395E-1	9.725126495E0	9.734277857E0
1.664812104E1	-2.167492676E-1	2.866539001E-1	9.933642883E0	9.940141429E0
1.665811404E1	-1.204994202E-1	8.502319336E-2	9.854307861E0	9.855411330E0
1.666810804E1	-8.771759033E-2	2.020797729E-2	9.693542175E0	9.693960111E0
1.667810104E1	-3.502716064E-2	4.790039063E-2	1.005489075E1	1.005506585E1
1.668809504E1	-5.164260864E-2	1.832189941E-1	1.000339783E1	1.000520886E1
1.669808904E1	-5.807922363E-2	2.866539001E-1	9.502539368E0	9.507039397E0
1.670808204E1	-1.739382935E-1	3.293151855E-1	1.003558090E1	1.004248909E1
1.671807604E1	-1.878593445E-1	2.148033142E-1	9.865833893E0	9.869959980E0
1.672806904E1	-2.341131592E-1	1.242416382E-1	9.791139221E0	9.794725734E0
1.673806304E1	-2.212399292E-1	1.151106262E-1	9.751322021E0	9.754510686E0
1.674805604E1	-2.007325745E-1	1.875599670E-1	9.944420471E0	9.948214454E0
1.675805004E1	-1.800755310E-1	2.423460388E-1	9.756112061E0	9.760782824E0
1.676804304E1	-7.394622803E-2	1.236428833E-1	9.971065063E0	9.972105801E0
1.677803704E1	-2.874023438E-2	2.195933533E-1	9.724827118E0	9.727348545E0
1.678803004E1	-3.981719971E-2	2.387535095E-1	9.989776154E0	9.992708154E0
1.679802404E1	-9.490264893E-2	1.297801208E-1	9.802066498E0	9.803384978E0
1.680801804E1	-1.128652954E-1	2.176473999E-1	9.799372101E0	9.802438601E0
1.681801104E1	-9.909393311E-2	1.384620667E-1	1.001642075E1	1.001786783E1
1.682800504E1	-2.430944824E-1	7.828720093E-2	9.847871246E0	9.851182259E0
1.683799804E1	-3.296145630E-1	2.694396973E-1	9.502389679E0	9.511921631E0
1.684799204E1	-2.763253784E-1	4.101470947E-1	9.825268250E0	9.837706670E0
1.685798504E1	-2.784210205E-2	1.782792664E-1	1.031025970E1	1.031183853E1
1.686797904E1	-4.924758911E-2	8.981323242E-4	9.702822876E0	9.702947897E0
1.687797204E1	-1.658551025E-1	1.333726501E-1	9.484427032E0	9.486814656E0
1.688796604E1	-1.770817566E-1	2.183958435E-1	1.012719040E1	1.013109274E1
1.689796004E1	-1.901046753E-2	1.200503540E-1	1.000384689E1	1.000458526E1
1.690795304E1	1.736389160E-2	1.669029236E-1	9.654323730E0	9.655781935E0
1.691794704E1	-2.100132751E-1	2.633024597E-1	9.841734009E0	9.847495218E0
1.692794004E1	-2.318678284E-1	2.748284912E-1	9.798174591E0	9.804770202E0
1.693793404E1	-1.700463867E-1	2.713856506E-1	9.951006775E0	9.956158987E0
1.694792704E1	-1.675016785E-1	2.384541321E-1	9.818831635E0	9.823154883E0
1.695792104E1	-1.827699280E-1	1.863624573E-1	9.773026886E0	9.776512176E0
1.696791404E1	-1.942959595E-1	5.029541016E-2	9.746232605E0	9.748298854E0
1.697790804E1	-9.954299927E-2	4.805007935E-2	1.015727783E1	1.015787924E1
1.698790204E1	-1.347198486E-3	7.708969116E-2	9.690398712E0	9.690705435E0
1.699789504E1	-3.382965088E-2	2.294728088E-1	9.792935486E0	9.795682092E0
1.700788904E1	-1.842668152E-1	3.534150696E-1	1.002914429E1	1.003706090E1
1.701788204E1	-2.109114075E-1	3.162922668E-1	9.731263733E0	9.738686680E0
1.702787604E1	-1.815724182E-1	2.001338196E-1	9.718240814E0	9.721997049E0
1.703786904E1	-1.645079041E-1	1.715432739E-1	9.964628448E0	9.967462569E0
1.704786304E1	-1.770817566E-1	1.595681763E-1	9.931696930E0	9.934557054E0
1.705785604E1	-1.657054138E-1	1.001417542E-1	9.636510773E0	9.638455609E0
1.706785004E1	-8.592132568E-2	7.918533325E-2	9.962083740E0	9.962768954E0
1.707784404E1	-8.113128662E-2	1.580712891E-1	9.846074982E0	9.847677968E0
1.708783704E1	-1.278341675E-1	2.299218750E-1	9.855056305E0	9.858566854E0
1.709783104E1	-1.716929626E-1	2.911445618E-1	9.815987549E0	9.821805088E0
1.710782404E1	-1.260379028E-1	2.353106689E-1	9.890382843E0	9.893984508E0
1.711781804E1	-1.347198486E-1	1.730401611E-1	9.724527740E0	9.727000160E0
1.712781104E1	-1.405577087E-1	1.660047913E-1	9.932295685E0	9.934677228E0
1.713780504E1	-1.670526123E-1	1.568737793E-1	9.912237396E0	9.914886089E0
1.714779804E1	-1.567240906E-1	1.868115234E-1	9.720785522E0	9.723843487E0
1.715779204E1	-1.489402771E-1	1.419049072E-1	9.848769379E0	9.850917647E0
1.716778504E1	-1.477427673E-1	1.751358032E-1	9.875863037E0	9.878520699E0
1.717777904E1	-1.115180969E-1	1.824705505E-1	9.881700897E0	9.884014590E0
1.718777304E1	-9.580078125E-2	2.158511353E-1	9.786199493E0	9.789048474E0
1.719776604E1	-1.019380188E-1	2.083666992E-1	9.928254089E0	9.930963564E0
1.720776004E1	-1.330732727E-1	2.195933533E-1	9.741741943E0	9.745125234E0
1.721775304E1	-1.817221069E-1	2.059716797E-1	9.908644867E0	9.912451279E0
1.722774704E1	-1.808239746E-1	2.086660767E-1	9.854756927E0	9.858624293E0
1.723774004E1	-1.336720276E-1	1.661544800E-1	9.758207703E0	9.760537541E0
1.724773404E1	-1.315763855E-1	1.173559570E-1	9.907447357E0	9.909015991E0
1.725772704E1	-1.438508606E-1	1.405577087E-1	9.795779572E0	9.797843995E0
1.726772104E1	-1.356179810E-1	2.005828857E-1	9.880653076E0	9.883619324E0
1.727771504E1	-1.378633118E-1	2.636018372E-1	9.791588287E0	9.796106033E0
1.728770804E1	-1.336720276E-1	2.613565063E-1	9.893825684E0	9.898179736E0
1.729770204E1	-1.425036621E-1	1.851649475E-1	9.779313812E0	9.782104681E0
1.730769504E1	-1.140628052E-1	1.681004333E-1	9.900411987E0	9.902495928E0
1.731768904E1	-9.684860229E-2	1.694476318E-1	9.831854553E0	9.833791543E0
1.732768204E1	-1.267863464E-1	1.534309387E-1	9.864786072E0	9.866793809E0
1.733767604E1	-1.597178650E-1	1.749861145E-1	9.832453308E0	9.835307214E0
1.734766904E1	-1.800755310E-1	1.782792664E-1	9.824220428E0	9.827487864E0
1.735766304E1	-1.645079041E-1	2.094145203E-1	9.863139496E0	9.866733908E0
1.736765704E1	-1.511856079E-1	2.321672058E-1	9.836494904E0	9.840395860E0
1.737765004E1	-1.175056458E-1	2.080673218E-1	9.858648834E0	9.861544322E0
1.738764404E1	-1.166075134E-1	1.681004333E-1	9.785151672E0	9.787290142E0
1.739763704E1	-1.143621826E-1	1.757345581E-1	9.944270782E0	9.946480922E0
1.740763104E1	-1.237925720E-1	2.049238586E-1	9.810598755E0	9.813519568E0
1.741762404E1	-1.350192261E-1	1.772314453E-1	9.799372101E0	9.801904649E0
1.742761804E1	-1.663041687E-1	1.790277100E-1	9.864636383E0	9.867662285E0
1.743761104E1	-1.544787598E-1	1.811233521E-1	9.903256073E0	9.906116807E0
1.744760504E1	-1.417552185E-1	2.110610962E-1	9.811197510E0	9.814491220E0
1.745759804E1	-1.408570862E-1	2.101629639E-1	9.872569885E0	9.875811123E0
1.746759204E1	-1.447489929E-1	1.913021851E-1	9.839189301E0	9.842113334E0
1.747758604E1	-1.742376709E-1	1.847158813E-1	9.773925018E0	9.777222969E0
1.748757904E1	-1.541793823E-1	2.152523804E-1	9.985884247E0	9.989393828E0
1.749757304E1	-1.625619507E-1	1.725910950E-1	9.830357666E0	9.833216458E0
1.750756604E1	-7.903564453E-2	1.448986816E-1	9.735604706E0	9.737003710E0
1.751756004E1	-1.134640503E-1	1.944456482E-1	9.908195801E0	9.910753111E0
1.752755304E1	-1.248403931E-1	1.823208618E-1	9.963730316E0	9.966180203E0
1.753754704E1	-1.363664246E-1	1.848655701E-1	9.668693848E0	9.671422429E0
1.754754004E1	-1.389111328E-1	2.597099304E-1	9.876461792E0	9.880852346E0
1.755753404E1	-1.820214844E-1	1.830693054E-1	9.921667786E0	9.925025836E0
1.756752804E1	-1.475930786E-1	1.622625732E-1	9.721084900E0	9.723559250E0
1.757752104E1	-1.498384094E-1	2.019300842E-1	9.896370392E0	9.899564346E0
1.758751504E1	-1.248403931E-1	1.805245972E-1	9.909243622E0	9.911674097E0
1.759750821E1	-1.275347900E-1	1.333726501E-1	9.753866730E0	9.755612209E0
1.760750221E1	-1.240919495E-1	1.739382935E-1	9.857900391E0	9.860215690E0
1.761749521E1	-1.318757629E-1	2.408491516E-1	9.965825958E0	9.969608145E0
1.762748921E1	-1.437011719E-1	2.056723022E-1	9.725575562E0	9.728811393E0
1.763748221E1	-1.511856079E-1	2.041754150E-1	9.766290894E0	9.769594797E0
1.764747621E1	-1.510359192E-1	2.237846375E-1	9.998907166E0	1.000255147E1
1.765746921E1	-1.516346741E-1	1.716929626E-1	9.884395294E0	9.887049200E0
1.766746321E1	-1.496887207E-1	1.531315613E-1	9.671687622E0	9.674057962E0
1.767745721E1	-1.372645569E-1	1.830693054E-1	9.879156189E0	9.881805652E0
1.768745021E1	-1.330732727E-1	1.667532349E-1	9.977801056E0	9.980081615E0
1.769744421E1	-1.487905884E-1	1.923500061E-1	9.742939453E0	9.745973853E0
1.770743721E1	-1.345701599E-1	2.314187622E-1	9.819879456E0	9.823527691E0
1.771743121E1	-1.191522217E-1	2.240840149E-1	9.944420471E0	9.947658489E0
1.772742421E1	-1.309776306E-1	1.682501221E-1	9.799521790E0	9.801841181E0
1.773741821E1	-1.347198486E-1	1.639091492E-1	9.799671478E0	9.801968003E0
1.774741121E1	-1.435514832E-1	1.841171265E-1	9.905052338E0	9.907803387E0
1.775740521E1	-1.571731567E-1	1.567240906E-1	9.838889923E0	9.841393233E0
1.776739921E1	-1.490899658E-1	1.672023010E-1	9.826016693E0	9.828570012E0
1.777739221E1	-1.501377869E-1	1.977388000E-1	9.875264282E0	9.878384819E0
1.778738621E1	-1.445993042E-1	2.270777893E-1	9.858798523E0	9.862473402E0
1.779737921E1	-1.210981750E-1	1.930984497E-1	9.816885681E0	9.819531366E0
1.780737321E1	-1.242416382E-1	1.942959595E-1	9.864935760E0	9.867631148E0
1.781736621E1	-1.164578247E-1	1.932481384E-1	9.820777588E0	9.823369060E0
1.782736021E1	-1.365161133E-1	1.701960754E-1	9.929152222E0	9.931549083E0
1.783735321E1	-1.426533508E-1	1.715432739E-1	9.865684204E0	9.868206620E0
1.784734721E1	-1.417552185E-1	1.830693054E-1	9.716893616E0	9.719651766E0
1.785734121E1	-1.484912109E-1	1.869612122E-1	9.890831909E0	9.893713155E0
1.786733421E1	-1.507365417E-1	1.739382935E-1	9.974507904E0	9.977163122E0
1.787732821E1	-1.372645569E-1	2.160008240E-1	9.770182800E0	9.773534154E0
1.788732121E1	-1.348695374E-1	1.874102783E-1	9.769434357E0	9.772162507E0
1.789731521E1	-1.245410156E-1	1.785786438E-1	9.879455566E0	9.881854233E0
1.790730821E1	-1.231938171E-1	1.818717957E-1	9.905351715E0	9.907787173E0
1.791730221E1	-1.348695374E-1	1.809736633E-1	9.889335022E0	9.891910252E0
1.792729521E1	-1.312770081E-1	1.827699280E-1	9.772727509E0	9.775317972E0
1.793728921E1	-1.396595764E-1	1.703457642E-1	9.810898132E0	9.813370707E0
1.794728221E1	-1.661544800E-1	1.734892273E-1	9.927355957E0	9.930261936E0
1.795727621E1	-1.453477478E-1	2.055226135E-1	9.888885956E0	9.892089312E0
1.796727021E1	-1.413061523E-1	2.444416809E-1	9.754166107E0	9.758251668E0
1.797726321E1	-1.080752563E-1	3.576063538E-1	9.848020935E0	9.855104206E0
1.798725721E1	-9.864486694E-2	2.471360779E-1	9.926008759E0	9.929574861E0
1.799725021E1	-9.595046997E-2	1.348695374E-1	9.805359650E0	9.806756556E0
1.800724421E1	-1.588197327E-1	-5.403762817E-2	9.857301636E0	9.858729092E0
1.801723721E1	-2.610571289E-1	-1.540296936E-1	9.943073273E0	9.947692299E0
1.802723121E1	-2.603086853E-1	-3.188369751E-2	9.616302795E0	9.619878203E0
1.803722421E1	-1.947450256E-1	3.353027344E-1	9.989327087E0	9.996849964E0
1.804721821E1	-1.154100037E-1	6.307882690E-1	9.948312378E0	9.968958445E0
1.805721221E1	-1.736389160E-2	5.822891235E-1	9.553882599E0	9.571626551E0
1.806720521E1	-6.451583862E-2	3.192860413E-1	9.859846344E0	9.865225583E0
1.807719921E1	-3.966751099E-2	-7.634124756E-3	1.010353958E1	1.010362033E1
1.808719221E1	-7.304809570E-2	-4.909790039E-2	9.740544434E0	9.740942074E0
1.809718621E1	-1.329235840E-1	-5.538482666E-2	9.802964630E0	9.804022220E0
1.810717921E1	-2.811154175E-1	-7.484436035E-4	9.923314362E0	9.927295420E0
1.811717321E1	-2.936892700E-1	1.092727661E-1	9.784253540E0	9.789270211E0
1.812716621E1	-2.622546387E-1	4.661306763E-1	9.761949921E0	9.776590487E0
1.813716021E1	-1.284329224E-1	5.876779175E-1	9.855804749E0	9.874145411E0
1.814715421E1	-3.802093506E-2	4.468208313E-1	9.889784088E0	9.899945644E0
1.815714721E1	-1.781295776E-2	1.341210938E-1	9.827363892E0	9.828295215E0
1.816714121E1	2.589614868E-2	-1.466949463E-2	9.863438873E0	9.863483777E0
1.817713421E1	-6.032455444E-2	-9.385482788E-2	9.915829926E0	9.916457578E0
1.818712821E1	-1.631607056E-1	-6.750961304E-2	9.944570160E0	9.946137674E0
1.819712121E1	-2.959346008E-1	5.029541016E-2	9.673483887E0	9.678140184E0
1.820711521E1	-3.270698547E-1	2.668949890E-1	9.856553192E0	9.865589108E0
1.821710821E1	-2.823129272E-1	5.129832458E-1	9.855056305E0	9.872435726E0
1.822710221E1	-1.407073975E-1	6.158193970E-1	9.715396729E0	9.735911138E0
1.823709521E1	-4.475692749E-2	3.144960022E-1	9.853559418E0	9.858678619E0
1.824708921E1	1.362167358E-2	1.362167358E-2	9.980495453E0	9.980514044E0
1.825708321E1	4.311035156E-2	-9.430389404E-2	9.811796265E0	9.812344147E0
1.826707621E1	-3.817062378E-2	-2.484832764E-2	9.916428680E0	9.916533276E0
1.827707021E1	-1.549278259E-1	2.724334717E-2	9.895172882E0	9.896423152E0
1.828706321E1	-2.899470520E-1	1.968406677E-1	9.703721008E0	9.710047217E0
1.829705721E1	-3.420387268E-1	3.516188049E-1	9.837243347E0	9.849466125E0
1.830705021E1	-3.016227722E-1	4.586462402E-1	9.871222687E0	9.886474094E0
1.831704421E1	-1.809736633E-1	3.992198181E-1	9.714199219E0	9.724083216E0
1.832703721E1	-6.017486572E-2	1.525328064E-1	9.929301910E0	9.930655754E0
1.833703121E1	4.056564331E-2	-1.481918335E-2	9.923613739E0	9.923707715E0
1.834702521E1	6.361770630E-2	-8.981323242E-4	9.832153931E0	9.832359785E0
1.835701821E1	-6.735992432E-3	8.951385498E-2	9.938283234E0	9.938688633E0
1.836701221E1	-1.457968140E-1	1.624122620E-1	9.885592804E0	9.888001797E0
1.837700521E1	-2.601589966E-1	2.228865051E-1	9.721983032E0	9.728017022E0
1.838699921E1	-3.311114502E-1	3.243754578E-1	9.836345215E0	9.847260605E0
1.839699221E1	-3.062631226E-1	3.692820740E-1	9.816436615E0	9.828153141E0
1.840698621E1	-2.050735474E-1	2.610571289E-1	9.780211945E0	9.785844453E0
1.841697921E1	-9.729766846E-2	9.969268799E-2	9.894873505E0	9.895854038E0
1.842697321E1	9.131011963E-3	5.209167480E-2	9.919572144E0	9.919713122E0
1.843696621E1	4.011657715E-2	1.056802368E-1	9.817933502E0	9.818584211E0
1.844696021E1	-4.191284180E-3	1.507365417E-1	9.912237396E0	9.913384350E0
1.845695421E1	-1.234931946E-1	1.905537415E-1	9.873617706E0	9.876228425E0
1.846694721E1	-2.360591125E-1	2.323168945E-1	9.797575836E0	9.803172308E0
1.847694121E1	-2.939886475E-1	2.787203979E-1	9.807604980E0	9.815968105E0
1.848693421E1	-2.963836670E-1	2.875520325E-1	9.822723541E0	9.831400064E0
1.849692821E1	-2.311193848E-1	2.064207458E-1	9.808353424E0	9.813247301E0
1.850692121E1	-1.169068909E-1	7.933502197E-2	9.874066772E0	9.875077513E0
1.851691521E1	-3.113525391E-2	7.858657837E-2	9.884694672E0	9.885056095E0
1.852690821E1	1.407073975E-2	1.311273193E-1	9.862091675E0	9.862973414E0
1.853690221E1	-2.634521484E-2	1.763333130E-1	9.884694672E0	9.886302456E0
1.854689521E1	-1.056802368E-1	2.230361938E-1	9.859696655E0	9.862785184E0
1.855688921E1	-2.082170105E-1	2.540217590E-1	9.836644592E0	9.842126712E0
1.856688321E1	-2.550695801E-1	2.968327332E-1	9.785750427E0	9.793573484E0
1.857687621E1	-2.793191528E-1	2.653981018E-1	9.766590271E0	9.774187478E0
1.858687021E1	-2.062710571E-1	1.456471252E-1	9.802216187E0	9.805468015E0
1.859686321E1	-1.508862305E-1	8.068222046E-2	9.977501678E0	9.978968685E0
1.860685692E1	-5.703140259E-2	1.097218323E-1	9.864187317E0	9.864962386E0
1.861684992E1	-1.152603149E-2	1.428030396E-1	9.807006226E0	9.808052644E0
1.862684392E1	-4.281097412E-2	1.683998108E-1	1.002285736E1	1.002436337E1
1.863683692E1	-1.031355286E-1	2.297721863E-1	9.864935760E0	9.868150270E0
1.864683092E1	-1.579216003E-1	2.755769348E-1	9.743987274E0	9.749162522E0
1.865682492E1	-2.149530029E-1	2.767744446E-1	9.803264008E0	9.809525681E0
1.866681792E1	-2.457888794E-1	2.341131592E-1	9.846973114E0	9.852821964E0
1.867681192E1	-2.306703186E-1	1.239422607E-1	9.821076965E0	9.824567331E0
1.868680492E1	-1.567240906E-1	8.502319336E-2	9.880353699E0	9.881962386E0
1.869679892E1	-9.669891357E-2	1.155596924E-1	9.851912842E0	9.853065075E0
1.870679192E1	-4.296066284E-2	1.576222229E-1	9.843380585E0	9.844736244E0
1.871678592E1	-6.331832886E-2	2.007325745E-1	9.917326813E0	9.919560166E0
1.872677892E1	-9.834548950E-2	2.537223816E-1	9.867181091E0	9.870932558E0
1.873677292E1	-1.448986816E-1	2.799179077E-1	9.773026886E0	9.778108415E0
1.874676692E1	-1.830693054E-1	2.625540161E-1	9.839189301E0	9.844394094E0
1.875675992E1	-1.914518738E-1	1.890568542E-1	9.820478210E0	9.824163506E0
1.876675392E1	-2.053729248E-1	1.261875916E-1	9.857301636E0	9.860248318E0
1.877674692E1	-1.739382935E-1	1.049317932E-1	9.826465759E0	9.828565232E0
1.878674092E1	-1.143621826E-1	1.249900818E-1	9.844428406E0	9.845886038E0
1.879673392E1	-8.681945801E-2	1.670526123E-1	9.868977356E0	9.870772931E0
1.880672792E1	-9.714797974E-2	2.002835083E-1	9.876012726E0	9.878521072E0
1.881672092E1	-9.011260986E-2	2.567161560E-1	9.847272491E0	9.851030352E0
1.882671492E1	-1.215472412E-1	2.752775574E-1	9.785001984E0	9.789627944E0
1.883670792E1	-1.525328064E-1	2.516267395E-1	9.892777863E0	9.897152930E0
1.884670192E1	-1.676513672E-1	1.660047913E-1	9.855804749E0	9.858628293E0
1.885669592E1	-1.761836243E-1	1.134640503E-1	9.780960388E0	9.783205041E0
1.886668892E1	-1.722917175E-1	1.222956848E-1	9.837393036E0	9.839661702E0
1.887668292E1	-1.460961914E-1	1.407073975E-1	9.886041870E0	9.888122498E0
1.888667592E1	-1.200503540E-1	1.911524963E-1	9.871072998E0	9.873653503E0
1.889666992E1	-1.203497314E-1	2.218386841E-1	9.801018677E0	9.804267620E0
1.890666292E1	-9.490264893E-2	2.646496582E-1	9.858798523E0	9.862806612E0
1.891665692E1	-1.224453735E-1	2.649490356E-1	9.858499146E0	9.862818880E0
1.892664992E1	-1.263372803E-1	2.121089172E-1	9.899364166E0	9.902442234E0
1.893664392E1	-1.507365417E-1	1.588197327E-1	9.844727783E0	9.847162553E0
1.894663792E1	-1.624122620E-1	1.272354126E-1	9.780361633E0	9.782537517E0
1.895663092E1	-1.609153748E-1	1.303788757E-1	9.893675995E0	9.895843425E0
1.896662492E1	-1.634600830E-1	1.597178650E-1	9.835896149E0	9.838550810E0
1.897661792E1	-1.398092651E-1	1.899549866E-1	9.837542725E0	9.840369728E0
1.898661192E1	-1.234931946E-1	2.326162720E-1	9.824519806E0	9.828049161E0
1.899660492E1	-1.136137390E-1	2.439926147E-1	9.849368134E0	9.853044865E0
1.900659892E1	-9.909393311E-2	2.490820312E-1	9.864337006E0	9.867978822E0
1.901659192E1	-1.083746338E-1	1.839674377E-1	9.842781830E0	9.845097421E0
1.902658592E1	-1.246907043E-1	1.480421448E-1	9.861193542E0	9.863092939E0
1.903657892E1	-1.540296936E-1	1.405577087E-1	9.837093658E0	9.839303495E0
1.904657292E1	-1.670526123E-1	1.550775146E-1	9.888586578E0	9.891213279E0
1.905656692E1	-1.673519897E-1	1.582209778E-1	9.784852295E0	9.787562260E0
1.906655992E1	-1.666035461E-1	1.907034302E-1	9.819729767E0	9.822994311E0
1.907655392E1	-1.648072815E-1	2.409988403E-1	9.904603271E0	9.908905482E0
1.908654692E1	-1.299298096E-1	2.589614868E-1	9.831405487E0	9.835673676E0
1.909654092E1	-1.061293030E-1	2.245330811E-1	9.844428406E0	9.847560569E0
1.910653392E1	-9.894424438E-2	1.731898499E-1	9.870923309E0	9.872938350E0
1.911652792E1	-1.197509766E-1	1.417552185E-1	9.872420197E0	9.874164034E0
1.912652092E1	-1.234931946E-1	1.924996948E-1	9.606123962E0	9.608846147E0
1.913651492E1	-1.522334290E-1	1.655557251E-1	9.877509613E0	9.880069831E0
1.914650792E1	-2.257305908E-1	1.607656860E-1	1.024918671E1	1.025293266E1
1.915650192E1	-1.637594604E-1	1.935475159E-1	9.647288361E0	9.650619178E0
1.916649592E1	-1.670526123E-1	1.960922241E-1	9.817783813E0	9.821162749E0
1.917648892E1	-1.615141296E-1	1.993853760E-1	1.014141083E1	1.014465647E1
1.918648292E1	-8.382568359E-2	2.182461548E-1	9.662406921E0	9.665234899E0
1.919647592E1	-1.016386414E-1	1.805245972E-1	9.833800507E0	9.835982511E0
1.920646992E1	-1.263372803E-1	1.724414062E-1	9.864187317E0	9.866503361E0
