"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.280962192E1	3.017724609E-1	-1.945953369E-2	9.575437775E0	9.580211577E0
1.281961492E1	2.393522644E-1	-2.845582581E-1	1.034947815E1	1.035615570E1
1.282960792E1	-3.053649902E-2	-5.239105225E-2	1.012000534E1	1.012018702E1
1.283960192E1	-2.442919922E-1	3.309617615E-1	9.262738037E0	9.271867676E0
1.284959492E1	-3.034190369E-1	6.123765564E-1	1.007554779E1	1.009869949E1
1.285958792E1	-5.047503662E-1	5.228627014E-1	1.005893234E1	1.008515137E1
1.286958192E1	-1.874102783E-1	-1.017883301E-1	9.334888000E0	9.337323892E0
1.287957492E1	-4.740641785E-1	-4.769082642E-1	9.852361908E0	9.875282958E0
1.288956792E1	-5.167254639E-1	-1.469943237E-1	1.027987289E1	1.029390107E1
1.289956192E1	-3.278182983E-1	1.483415222E-1	9.377100220E0	9.384001203E0
1.290955492E1	-6.481521606E-2	-5.748046875E-2	9.829309845E0	9.829691605E0
1.291954792E1	-3.188369751E-2	1.435514832E-1	9.614356842E0	9.615481324E0
1.292954192E1	2.460882568E-1	4.427792358E-1	1.022388931E1	1.023643129E1
1.293953492E1	3.002755737E-1	3.369493103E-1	1.072355026E1	1.073304386E1
1.294952792E1	2.191442871E-1	3.134481812E-1	9.006770325E0	9.014886891E0
1.295952192E1	-6.071374512E-1	-1.971400452E-1	9.643695831E0	9.664799500E0
1.296951492E1	-1.056502991E0	-1.731898499E-1	1.045815216E1	1.051280837E1
1.297950792E1	-6.670129395E-1	-5.239105225E-2	8.909173279E0	8.934260999E0
1.298950192E1	-3.204835510E-1	2.136058044E-1	1.026984375E1	1.027706319E1
1.299949492E1	-1.230441284E-1	-8.427474976E-2	1.037522461E1	1.037629644E1
1.300948792E1	4.487667847E-1	-5.448669434E-2	9.116941223E0	9.128142072E0
1.301948192E1	7.813751221E-2	1.586700439E-1	1.021430923E1	1.021584039E1
1.302947492E1	2.369572449E-1	4.155358887E-1	1.006701553E1	1.007837390E1
1.303946792E1	-1.640588379E-1	5.376818848E-1	1.000264938E1	1.001843360E1
1.304946192E1	-3.948788452E-1	-5.418731689E-2	9.711205444E0	9.719381500E0
1.305945492E1	-7.695497131E-1	-3.635939026E-1	9.623637543E0	9.661201108E0
1.306944792E1	-8.075706482E-1	-2.516267395E-1	9.276359711E0	9.314844918E0
1.307944104E1	-5.858816528E-1	1.095721436E-1	1.017778519E1	1.019522313E1
1.308943504E1	5.104385376E-2	5.282514954E-1	1.017000137E1	1.018383931E1
1.309942804E1	3.538641357E-1	2.577639771E-1	9.918823700E0	9.928480533E0
1.310942104E1	3.183879089E-1	8.607101440E-2	9.580377502E0	9.586053003E0
1.311941504E1	-1.543290710E-1	3.412902832E-2	9.754315796E0	9.755596286E0
1.312940804E1	-2.061213684E-1	-3.427871704E-2	1.027643005E1	1.027855416E1
1.313940104E1	-5.176235962E-1	-2.215393066E-2	9.864786072E0	9.878381913E0
1.314939504E1	-4.032614136E-1	1.901046753E-2	9.470505981E0	9.479106746E0
1.315938804E1	-3.567082214E-1	-1.007405090E-1	1.004291565E1	1.004975344E1
1.316938104E1	-2.812651062E-1	1.989363098E-1	9.884095917E0	9.890097968E0
1.317937504E1	2.020797729E-2	4.046086121E-1	9.588760071E0	9.597314009E0
1.318936804E1	2.555186462E-1	2.525248718E-1	1.006536896E1	1.007177794E1
1.319936104E1	8.412506104E-2	5.987548828E-3	1.074839859E1	1.074872947E1
1.320935504E1	-6.242019653E-2	-2.423460388E-1	9.219477997E0	9.222873870E0
1.321934804E1	-6.743476868E-1	-0.000000000E0	9.461225281E0	9.485226862E0
1.322934104E1	-5.348377991E-1	2.547702026E-1	1.011895752E1	1.013628436E1
1.323933504E1	-5.912704468E-1	3.492237854E-1	9.578581238E0	9.603164922E0
1.324932804E1	-1.279838562E-1	4.580474854E-2	1.028496231E1	1.028586057E1
1.325932104E1	-5.763015747E-2	-2.523751831E-1	9.399852905E0	9.403416885E0
1.326931404E1	9.265731812E-2	-8.158035278E-2	9.864337006E0	9.865109492E0
1.327930804E1	-2.290237427E-1	2.903961182E-2	1.021326141E1	1.021587020E1
1.328930104E1	8.831634521E-3	4.303550720E-1	9.579329681E0	9.588995809E0
1.329929404E1	-2.148033142E-1	3.094065857E-1	1.026355682E1	1.027046599E1
1.330928804E1	-2.136058044E-1	1.944456482E-1	9.660311279E0	9.664628837E0
1.331928104E1	-3.329077148E-1	-7.499404907E-2	9.736802216E0	9.742780355E0
1.332927404E1	-2.790197754E-1	-4.131408691E-2	9.830507355E0	9.834553052E0
1.333926804E1	-1.597178650E-1	-2.724334717E-2	1.004800507E1	1.004931131E1
1.334926104E1	-3.532653809E-2	8.083190918E-3	9.872719574E0	9.872786085E0
1.335925404E1	-5.942642212E-2	-1.175056458E-1	9.768386536E0	9.769274005E0
1.336924804E1	-2.297721863E-1	1.989363098E-1	9.892029419E0	9.896697274E0
1.337924104E1	-1.910028076E-1	2.941383362E-1	9.969418488E0	9.975585417E0
1.338923404E1	-2.609074402E-1	1.682501221E-1	9.780960388E0	9.785886108E0
1.339922804E1	-1.827699280E-1	1.974394226E-1	9.812245331E0	9.815933252E0
1.340922104E1	-3.718267822E-1	-9.430389404E-3	9.848320312E0	9.855341550E0
1.341921404E1	-2.755769348E-1	-1.963916016E-1	9.571396179E0	9.577376318E0
1.342920804E1	-2.677931213E-1	2.694396973E-1	9.753567352E0	9.760962401E0
1.343920104E1	-3.559597778E-1	2.662962341E-1	1.059766205E1	1.060698175E1
1.344919404E1	-7.798782349E-2	5.493576050E-2	9.188043365E0	9.188538563E0
1.345918704E1	-2.266287231E-1	-9.984237671E-2	9.757159882E0	9.760302149E0
1.346918104E1	-1.607656860E-1	-6.691085815E-2	1.036923706E1	1.037069910E1
1.347917404E1	-4.056564331E-2	2.978805542E-2	9.748028870E0	9.748158787E0
1.348916704E1	4.834945679E-2	1.368154907E-1	9.884994049E0	9.886059048E0
1.349916104E1	-1.248403931E-1	3.001258850E-1	9.695937195E0	9.701384373E0
1.350915404E1	-3.652404785E-1	3.890409851E-1	1.033420990E1	1.034797795E1
1.351914704E1	-3.182382202E-1	-9.325607300E-2	9.601782990E0	9.607507941E0
1.352914104E1	-2.903961182E-1	-5.613327026E-2	9.668544159E0	9.673067094E0
1.353913404E1	-1.933978271E-1	-5.388793945E-3	1.003453308E1	1.003639805E1
1.354912704E1	-1.484912109E-1	-9.894424438E-2	9.966574402E0	9.968171593E0
1.355912104E1	-1.871109009E-2	-5.388793945E-2	9.618398438E0	9.618567592E0
1.356911404E1	-1.068777466E-1	5.254074097E-1	1.010398865E1	1.011820450E1
1.357910704E1	1.582209778E-1	2.618055725E-1	9.714498596E0	9.719313711E0
1.358910104E1	-3.046165466E-1	1.564247131E-1	1.023721161E1	1.024293715E1
1.359909404E1	-3.495231628E-1	-6.586303711E-3	9.406738586E0	9.413232211E0
1.360908704E1	-6.625222778E-1	5.987548828E-4	9.535321198E0	9.558309812E0
1.361908104E1	-4.845423889E-1	-1.661544800E-1	1.000249969E1	1.001560726E1
1.362907404E1	-3.200344849E-1	-1.604663086E-1	1.004965164E1	1.005602653E1
1.363906704E1	-6.721023560E-2	1.920506287E-1	9.597741394E0	9.599897944E0
1.364906104E1	1.463955688E-1	2.586621094E-1	9.771529999E0	9.776049113E0
1.365905404E1	1.996847534E-1	4.037104797E-1	9.988578644E0	9.998727893E0
1.366904704E1	-8.292755127E-2	1.529818726E-1	1.038510406E1	1.038656184E1
1.367904004E1	-4.415817261E-2	-1.049317932E-1	9.356592865E0	9.357285433E0
1.368903404E1	-4.809498596E-1	-3.547622681E-2	9.964778137E0	9.976440981E0
1.369902704E1	-6.581813049E-1	4.939727783E-2	9.552685089E0	9.575460048E0
1.370902004E1	-4.073030090E-1	3.053649902E-2	9.753118286E0	9.761667097E0
1.371901404E1	-3.381468201E-1	2.544708252E-3	1.008572662E1	1.009139392E1
1.372900704E1	1.980381775E-1	1.689985657E-1	9.754315796E0	9.757789518E0
1.373900004E1	2.285746765E-1	3.240760803E-1	1.007704468E1	1.008484512E1
1.374899404E1	1.558259583E-1	1.752854919E-1	1.009859985E1	1.010132297E1
1.375898704E1	-1.751358032E-2	-2.026785278E-1	9.575737152E0	9.577897855E0
1.376898004E1	-3.478765869E-1	-2.095642090E-3	9.436975708E0	9.443385676E0
1.377897404E1	-2.357597351E-1	-3.263214111E-2	1.010114456E1	1.010394819E1
1.378896704E1	-2.257305908E-1	-5.553451538E-2	1.061906754E1	1.062161163E1
1.379896004E1	2.094145203E-1	-2.619552612E-2	8.791667633E0	8.794200385E0
1.380895404E1	-1.045725403E0	8.954379272E-1	1.040830582E1	1.049896093E1
1.381894704E1	-1.397493896E0	9.484277344E-1	1.022209305E1	1.036068003E1
1.382894004E1	-6.183641052E-1	2.170486450E-2	8.933422852E0	8.954824907E0
1.383893404E1	-3.132984924E-1	-3.981719971E-2	9.952353973E0	9.957363655E0
1.384892704E1	1.678010559E-1	-1.408570862E-1	9.637259216E0	9.639749121E0
1.385892004E1	3.981719971E-1	-8.867559814E-1	9.974807281E0	1.002205854E1
1.386891304E1	7.122189331E-1	-8.153544617E-1	1.065499283E1	1.070985205E1
1.387890704E1	8.735833740E-1	1.374142456E-1	9.650880890E0	9.691312220E0
1.388890004E1	1.516346741E-1	6.324348450E-1	9.960137787E0	9.981348188E0
1.389889304E1	-1.146316223E0	9.699829102E-1	9.958640900E0	1.007121821E1
1.390888704E1	-1.261726227E0	7.985893250E-1	8.999435577E0	9.122474373E0
1.391888004E1	-9.089099121E-1	7.484436035E-2	1.009994705E1	1.014103788E1
1.392887304E1	-1.098715210E-1	-3.158432007E-1	1.011162277E1	1.011715097E1
1.393886704E1	3.427871704E-2	-3.197351074E-1	9.438173218E0	9.443649679E0
1.394886004E1	5.942642212E-2	-5.272036743E-1	1.016057098E1	1.017441290E1
1.395885304E1	-1.324745178E-1	-2.746788025E-1	9.878258057E0	9.882964139E0
1.396884704E1	1.672023010E-1	3.947291565E-1	9.312135315E0	9.321997202E0
1.397884004E1	-2.192939758E-1	6.203100586E-1	1.078537170E1	1.080542073E1
1.398883304E1	-2.019300842E-1	4.186793518E-1	9.870025177E0	9.880964789E0
1.399882704E1	-3.788621521E-1	-9.595046997E-2	8.831335144E0	8.839978702E0
1.400882004E1	-1.981878662E-1	-8.846603394E-2	1.011282028E1	1.011514897E1
1.401881304E1	5.373825073E-2	2.737806702E-1	1.055649765E1	1.056018401E1
1.402880604E1	9.355545044E-2	2.444416809E-1	9.578880615E0	9.582455750E0
1.403880004E1	-2.875520325E-1	-8.666976929E-2	9.899364166E0	9.903918857E0
1.404879304E1	-5.186714172E-1	-1.125659180E-1	9.464668121E0	9.479537635E0
1.405878604E1	-5.087919617E-1	-1.796264648E-1	1.015084122E1	1.016517154E1
1.406878004E1	-4.564009094E-1	4.161346436E-2	9.620045013E0	9.630955276E0
1.407877300E1	-1.606159973E-1	4.207749939E-1	9.742640076E0	9.753044896E0
1.408876600E1	-2.586621094E-1	2.559677124E-1	1.023885818E1	1.024532296E1
1.409876000E1	2.543211365E-1	7.843688965E-2	9.738299103E0	9.741935177E0
1.410875300E1	1.669029236E-1	8.711883545E-2	9.683063965E0	9.684894115E0
1.411874600E1	-8.906478882E-2	2.251318359E-1	9.979747009E0	9.982683369E0
1.412874000E1	-3.239263916E-1	4.026626587E-2	9.719737701E0	9.725217255E0
1.413873300E1	-3.254232788E-1	-7.813751221E-2	1.015293686E1	1.015845129E1
1.414872600E1	-2.107617188E-1	-4.857398987E-1	9.789792023E0	9.804100754E0
1.415872000E1	-4.231700134E-1	1.812730408E-1	9.268126831E0	9.279553208E0
1.416871300E1	-6.358776855E-1	4.210743713E-1	9.988578644E0	1.001765179E1
1.417870600E1	-1.743873596E-1	3.832031250E-1	1.010174332E1	1.011051302E1
1.418869900E1	2.106120300E-1	7.544311523E-2	9.968969421E0	9.971479349E0
1.419869300E1	2.826123047E-1	-2.305206299E-2	9.669741669E0	9.673898131E0
1.420868600E1	-3.321592712E-1	3.308120728E-2	9.613309021E0	9.619102582E0
1.421867900E1	-3.631448364E-1	2.866539001E-1	1.002270767E1	1.003337997E1
1.422867300E1	-2.607577515E-1	9.490264893E-2	1.013826736E1	1.014206420E1
1.423866600E1	-1.258882141E-1	-9.445358276E-2	9.746531982E0	9.747802573E0
1.424865900E1	-3.956272888E-1	-3.993695068E-1	9.327104187E0	9.344029616E0
1.425865300E1	-6.327342224E-1	-2.709365845E-2	9.968370667E0	9.988468371E0
1.426864600E1	-4.092489624E-1	2.116598511E-1	1.008183472E1	1.009235730E1
1.427863900E1	2.812651062E-1	5.108876038E-1	9.413773956E0	9.431821473E0
1.428863300E1	2.637515259E-1	5.171745300E-1	1.045740372E1	1.047350595E1
1.429862600E1	1.468446350E-1	1.790277100E-1	9.964179382E0	9.966869370E0
1.430861900E1	-1.901046753E-1	-4.433779907E-1	9.507928162E0	9.520158704E0
1.431861300E1	-3.974235535E-1	-2.703378296E-1	9.933493195E0	9.945115136E0
1.432860600E1	-5.189707947E-1	1.190025330E-1	9.914333038E0	9.928619838E0
1.433859900E1	-4.327500916E-1	2.956352234E-1	9.985285492E0	9.999029912E0
1.434859200E1	-4.311035156E-1	5.284011841E-2	9.567653961E0	9.577507225E0
1.435858600E1	-4.176315308E-2	9.969268799E-2	9.717342682E0	9.717943794E0
1.436857900E1	-5.254074097E-2	2.140548706E-1	9.958491211E0	9.960930038E0
1.437857200E1	2.670446777E-1	3.929328918E-1	1.023646317E1	1.024748200E1
1.438856600E1	4.894821167E-2	-6.286926270E-2	9.838740234E0	9.839062855E0
1.439855900E1	-1.065783691E-1	-9.969268799E-2	1.000743942E1	1.000850345E1
1.440855200E1	-6.366261292E-1	-1.957928467E-1	9.101523285E0	9.125861810E0
1.441854600E1	-6.289920044E-1	2.454895020E-1	9.967771912E0	9.990614241E0
1.442853900E1	-6.629713440E-1	4.099974060E-1	9.741143188E0	9.772282205E0
1.443853200E1	-2.993774414E-4	2.272274780E-1	1.037672150E1	1.037920909E1
1.444852600E1	-2.754272461E-2	-2.483335876E-1	9.226064301E0	9.229446931E0
1.445851900E1	2.972817993E-1	-2.981799316E-1	1.010593460E1	1.011470226E1
1.446851200E1	-9.535171509E-2	-1.357676697E-1	1.013976425E1	1.014112143E1
1.447850600E1	6.167175293E-2	3.411405945E-1	9.889484711E0	9.895559012E0
1.448849900E1	-3.165916443E-1	4.062551880E-1	9.483379211E0	9.497355148E0
1.449849200E1	-2.478845215E-1	5.848338318E-1	1.038285873E1	1.040227056E1
1.450848500E1	-4.233197021E-1	8.951385498E-2	9.804910583E0	9.814452804E0
1.451847900E1	-1.344204712E-1	-8.592132568E-2	9.524244232E0	9.525580273E0
1.452847200E1	-4.089495850E-1	-2.121089172E-1	9.974657593E0	9.985290384E0
1.453846500E1	-9.086105347E-2	-3.772155762E-2	9.936486969E0	9.936973983E0
1.454845900E1	-3.457809448E-1	-1.113684082E-1	9.864187317E0	9.870874268E0
1.455845200E1	-2.025288391E-1	2.210902405E-1	9.639654236E0	9.644316078E0
1.456844500E1	-1.092727661E-1	2.053729248E-1	1.001193008E1	1.001463242E1
1.457843900E1	-5.733078003E-2	1.366658020E-1	9.988279266E0	9.989378713E0
1.458843200E1	-1.133143616E-1	1.365161133E-1	9.540560303E0	9.542209790E0
1.459842500E1	-3.588038635E-1	3.362008667E-1	9.915081482E0	9.927266090E0
1.460841900E1	-2.731819153E-1	-7.394622803E-2	1.003917343E1	1.004316183E1
1.461841200E1	6.017486572E-2	-1.182540894E-1	9.950857086E0	9.951741646E0
1.462840500E1	-2.430944824E-1	2.589614868E-2	9.717642059E0	9.720716678E0
1.463839900E1	-1.706451416E-1	1.413061523E-1	9.475894775E0	9.478484530E0
1.464839200E1	-2.700384521E-1	6.376739502E-2	1.007584717E1	1.007966682E1
1.465838500E1	-1.929487610E-1	1.320254517E-1	1.029978149E1	1.030243460E1
1.466837800E1	-4.038601685E-1	1.453477478E-1	9.230105896E0	9.240080295E0
1.467837200E1	-4.562512207E-1	2.212399292E-1	9.792935486E0	9.806054136E0
1.468836500E1	-2.393522644E-1	-9.954299927E-2	1.005339386E1	1.005673538E1
1.469835800E1	4.117936707E-1	-1.046324158E-1	9.629176025E0	9.638545165E0
1.470835200E1	1.874102783E-1	2.604583740E-2	1.043974045E1	1.044145496E1
1.471834500E1	1.248403931E-1	-4.610412598E-2	9.653126221E0	9.654043534E0
1.472833800E1	-1.191522217E-1	1.541793823E-1	9.849667511E0	9.851594724E0
1.473833200E1	-7.767347717E-1	4.761598206E-1	9.764794006E0	9.807203835E0
1.474832500E1	-1.094374237E0	5.785469055E-1	1.006297394E1	1.013882715E1
1.475831800E1	-1.226549377E0	4.629872131E-1	9.168883209E0	9.262137973E0
1.476831200E1	-5.312452698E-1	2.004331970E-1	9.665251007E0	9.681914688E0
1.477830500E1	1.875599670E-1	-5.554948425E-1	1.066621948E1	1.068232144E1
1.478829800E1	8.143066406E-1	-7.626640320E-1	9.451196136E0	9.516819854E0
1.479829200E1	6.158193970E-1	-2.041754150E-1	9.488768005E0	9.510922110E0
1.480828500E1	3.734733582E-1	2.167492676E-1	1.094254486E1	1.095106162E1
1.481827800E1	1.481918335E-2	4.168830872E-1	9.890083466E0	9.898876809E0
1.482827100E1	-3.845503235E-1	4.658312988E-1	9.113797760E0	9.133793700E0
1.483826500E1	-1.192420349E0	4.825964355E-1	1.005279510E1	1.013476468E1
1.484825800E1	-9.144483948E-1	3.236270142E-1	9.509874115E0	9.559218378E0
1.485825100E1	-5.698649597E-1	-1.877096558E-1	9.990973663E0	1.000897276E1
1.486824500E1	-4.909790039E-2	-2.817141724E-1	9.941277008E0	9.945388983E0
1.487823800E1	2.706372070E-1	-2.800675964E-1	9.700727234E0	9.708542178E0
1.488823100E1	3.279679871E-1	-2.781216431E-1	9.845925293E0	9.855311234E0
1.489822500E1	8.577163696E-2	2.676434326E-1	1.011925690E1	1.012315909E1
1.490821800E1	-1.657054138E-1	6.448590088E-1	9.879754944E0	9.902164368E0
1.491821100E1	-3.716770935E-1	3.469784546E-1	9.800719299E0	9.813900177E0
1.492820500E1	-5.700146484E-1	1.646575928E-1	9.815837860E0	9.833753186E0
1.493819800E1	-3.817062378E-1	-1.306782532E-1	9.366472321E0	9.375157609E0
1.494819100E1	-4.086502075E-1	-2.505789185E-1	1.025068359E1	1.026188574E1
1.495818500E1	-9.415420532E-2	6.810836792E-2	9.621990967E0	9.622692655E0
1.496817800E1	1.321751404E-1	2.122586060E-1	1.002869522E1	1.003181199E1
1.497817100E1	3.213816833E-1	9.924362183E-2	1.019514908E1	1.020069607E1
1.498816400E1	-1.428030396E-1	1.091230774E-1	9.495503998E0	9.497204680E0
1.499815800E1	-7.081773376E-1	2.926414490E-1	9.644444275E0	9.674836408E0
1.500815100E1	-6.800358582E-1	1.152603149E-1	9.945318604E0	9.969207382E0
1.501814400E1	-4.007167053E-1	2.514770508E-2	9.934241638E0	9.942351996E0
1.502813800E1	-6.915618896E-2	-1.558259583E-1	9.751172333E0	9.752662517E0
1.503813100E1	2.125579834E-2	-1.094224548E-1	9.737550659E0	9.738188637E0
1.504812400E1	1.597178650E-1	7.484436035E-2	9.930798798E0	9.932365088E0
1.505811800E1	8.038284302E-2	1.829196167E-1	1.016416351E1	1.016612713E1
1.506811100E1	3.847000122E-2	2.610571289E-1	9.799222412E0	9.802774640E0
1.507810400E1	-9.295669556E-2	3.564088440E-1	9.743837585E0	9.750796845E0
1.508809725E1	-3.433859253E-1	1.109193420E-1	1.027478348E1	1.028111825E1
1.509809025E1	-7.577243042E-1	-1.031355286E-1	9.569150848E0	9.599657859E0
1.510808325E1	-8.909472656E-1	-1.073268127E-1	9.190588074E0	9.234295599E0
1.511807625E1	-5.748046875E-1	3.981719971E-2	1.025427612E1	1.027045104E1
1.512807025E1	-6.256988525E-2	1.428030396E-1	1.012883698E1	1.013003683E1
1.513806325E1	2.652484131E-1	9.550140381E-2	9.614356842E0	9.618489212E0
1.514805625E1	7.978408813E-2	1.493893433E-1	9.640103302E0	9.641590862E0
1.515805025E1	1.836680603E-1	2.667453003E-1	1.040396484E1	1.040900435E1
1.516804325E1	1.664538574E-1	1.314266968E-1	9.861792297E0	9.864072545E0
1.517803625E1	1.330732727E-1	-4.460723877E-2	1.003662872E1	1.003761000E1
1.518803025E1	-2.751278687E-1	-2.161505127E-1	9.494156799E0	9.500601545E0
1.519802325E1	-3.867956543E-1	-1.679507446E-1	9.712103577E0	9.721253737E0
1.520801625E1	-4.866380310E-1	2.519261169E-1	9.873168640E0	9.888363987E0
1.521801025E1	-8.011340332E-1	6.749464417E-1	1.003812561E1	1.009263762E1
1.522800325E1	-9.211843872E-1	6.264472961E-1	9.799970856E0	9.863084997E0
1.523799625E1	-3.653901672E-1	-3.258723450E-1	9.196425934E0	9.209449099E0
1.524799025E1	1.133143616E-1	-5.980064392E-1	1.001776794E1	1.003624065E1
1.525798325E1	2.519261169E-1	-2.174977112E-1	1.007704468E1	1.008253944E1
1.526797625E1	4.980143738E-1	1.540296936E-1	1.027463379E1	1.028784929E1
1.527796925E1	5.586383057E-1	4.173321533E-1	9.597891083E0	9.623188459E0
1.528796325E1	2.850073242E-1	5.532495117E-1	1.007180557E1	1.009101490E1
1.529795625E1	-7.867639160E-1	2.224374390E-1	1.016925293E1	1.020206749E1
1.530794925E1	-1.220112762E0	1.998344421E-1	9.050629120E0	9.134686444E0
1.531794325E1	-1.052162018E0	1.766326904E-1	9.668095093E0	9.726782960E0
1.532793625E1	-4.779560852E-1	-1.372645569E-1	1.063732956E1	1.064894660E1
1.533792925E1	1.326242065E-1	-6.590794373E-1	9.205257568E0	9.229774742E0
1.534792325E1	4.550537109E-2	-3.073109436E-1	9.632618866E0	9.637627144E0
1.535791625E1	2.152523804E-1	2.856060791E-1	1.037791901E1	1.038407951E1
1.536790925E1	5.885760498E-1	5.846841431E-1	1.013138168E1	1.016529253E1
1.537790325E1	3.677851868E-1	2.914439392E-1	9.911189575E0	9.922292291E0
1.538789625E1	-4.011657715E-1	2.597099304E-1	9.783355408E0	9.795020483E0
1.539788925E1	-9.756710815E-1	3.353027344E-2	9.390721893E0	9.441330204E0
1.540788225E1	-8.499325562E-1	-3.847000122E-2	1.001237915E1	1.004846265E1
1.541787625E1	-4.053570557E-1	9.744735718E-2	9.751771088E0	9.760678751E0
1.542786925E1	5.254074097E-2	-1.773811340E-1	9.718989258E0	9.720749806E0
1.543786225E1	-2.028282166E-1	-2.784210205E-1	9.915380859E0	9.921362565E0
1.544785625E1	-6.541397095E-2	4.730163574E-2	9.773326263E0	9.773659636E0
1.545784925E1	-3.742218018E-2	4.180805969E-1	9.887389069E0	9.896294983E0
1.546784225E1	9.894424438E-2	5.418731689E-1	1.024170227E1	1.025650437E1
1.547783625E1	-9.116043091E-2	2.445913696E-1	9.528585205E0	9.532159838E0
1.548782925E1	-4.941224670E-1	5.119354248E-2	9.793683929E0	9.806274660E0
1.549782225E1	-4.981640625E-1	-2.059716797E-1	9.959688721E0	9.974266448E0
1.550781625E1	-3.149450684E-1	-3.143463135E-1	9.708061981E0	9.718254547E0
1.551780925E1	-1.020877075E-1	-2.754272461E-2	9.759704590E0	9.760277362E0
1.552780225E1	-7.140151978E-2	3.263214111E-1	1.014290771E1	1.014840681E1
1.553779525E1	3.158432007E-2	8.906478882E-2	9.930798798E0	9.931248404E0
1.554778925E1	4.460723877E-2	1.469943237E-1	9.677076416E0	9.678295568E0
1.555778225E1	-1.526824951E-2	2.395019531E-1	9.884395294E0	9.887308260E0
1.556777525E1	-1.300794983E-1	2.565664673E-1	1.023975632E1	1.024379600E1
1.557776925E1	-4.017645264E-1	-1.963916016E-1	9.398505707E0	9.409138851E0
1.558776225E1	-4.037104797E-1	-8.622070312E-2	9.901459808E0	9.910061680E0
1.559775525E1	-7.274871826E-1	9.924362183E-2	9.819580078E0	9.846991409E0
1.560774925E1	-1.698966980E-1	1.899549866E-1	9.834548950E0	9.837850418E0
1.561774225E1	-5.638774109E-1	3.132984924E-1	9.414821777E0	9.436894764E0
1.562773525E1	5.508544922E-2	3.480262756E-1	1.011865814E1	1.012479132E1
1.563772925E1	1.167572021E-2	-2.236349487E-1	9.927505646E0	9.930031080E0
1.564772225E1	2.417472839E-1	-4.282594299E-1	9.947863312E0	9.960011665E0
1.565771525E1	-1.360670471E-1	-1.428030396E-1	9.557325439E0	9.559360674E0
1.566770825E1	-6.646179199E-2	1.977388000E-1	9.831854553E0	9.834067407E0
1.567770225E1	-2.513273621E-1	2.642005920E-1	1.021356079E1	1.022006807E1
1.568769525E1	-9.370513916E-2	6.918612671E-1	9.671088867E0	9.696257657E0
1.569768825E1	-3.999682617E-1	2.763253784E-1	1.011072464E1	1.012240500E1
1.570768225E1	-3.412902832E-1	8.936416626E-2	9.563612366E0	9.570117371E0
1.571767525E1	-5.504054260E-1	-3.147953796E-1	9.749076691E0	9.769674436E0
1.572766825E1	-2.083666992E-1	-2.676434326E-1	9.770781555E0	9.776667218E0
1.573766225E1	-6.780899048E-2	-1.483415222E-1	1.014620087E1	1.014751178E1
1.574765525E1	-2.604583740E-2	4.906796265E-1	9.654174042E0	9.666670642E0
1.575764825E1	-2.463876343E-1	4.894821167E-1	1.038285873E1	1.039730999E1
1.576764225E1	-4.264631653E-1	1.308279419E-1	9.598789215E0	9.609148827E0
1.577763525E1	-4.376898193E-1	1.293310547E-1	9.657317505E0	9.668096001E0
1.578762825E1	-2.571652222E-1	-4.505630493E-2	9.377399597E0	9.381033377E0
1.579762225E1	3.098556519E-2	-1.251397705E-1	1.031280441E1	1.031361018E1
1.580761525E1	2.404000854E-1	-4.775070190E-2	1.072205338E1	1.072485435E1
1.581760825E1	2.064207458E-1	2.619552612E-2	9.308692474E0	9.311017738E0
1.582760125E1	3.369493103E-1	-1.863624573E-1	9.111702118E0	9.119834499E0
1.583759525E1	-8.812174988E-1	3.359014893E-1	1.067445236E1	1.071603039E1
1.584758825E1	-9.294172668E-1	7.493417358E-1	9.834848328E0	9.907046539E0
1.585758125E1	-7.279362488E-1	1.589694214E-1	9.344168701E0	9.373827989E0
1.586757525E1	-5.403762817E-2	-2.829116821E-1	9.844877472E0	9.849089883E0
1.587756825E1	1.441502380E-1	-8.906478882E-2	9.771080933E0	9.772550047E0
1.588756125E1	9.909393311E-2	-2.526745605E-1	1.013422577E1	1.013785954E1
1.589755525E1	2.433938599E-1	7.843688965E-2	9.969867554E0	9.973146542E0
1.590754825E1	-3.742218018E-3	4.891827393E-1	9.635912018E0	9.648321832E0
1.591754125E1	-3.987707520E-1	2.383044434E-1	1.036863831E1	1.037903981E1
1.592753525E1	-6.758445740E-1	3.203338623E-2	9.101223907E0	9.126339279E0
1.593752825E1	-7.065307617E-1	3.647914124E-1	9.857900391E0	9.889917017E0
1.594752125E1	-1.428030396E-1	2.037263489E-1	9.904453583E0	9.907577802E0
1.595751525E1	4.625381470E-2	9.418414307E-1	1.033675461E1	1.037967728E1
1.596750825E1	3.255729675E-1	-4.822970581E-1	9.897418213E0	9.914509342E0
1.597750125E1	1.869612122E-1	-9.072633362E-1	8.840166779E0	8.888567372E0
1.598749425E1	-2.791694641E-1	-5.373825073E-1	9.696985016E0	9.715875357E0
1.599748825E1	-9.604028320E-1	1.224453735E-1	1.139999359E1	1.144103231E1
1.600748125E1	-4.670288086E-1	1.010398865E-1	8.541537781E0	8.554892906E0
1.601747425E1	-6.644682312E-1	5.346881104E-1	1.004740631E1	1.008354020E1
1.602746825E1	-3.525169373E-1	1.126856689E0	9.584419098E0	9.656871317E0
